study_id,site_id,core_id,method_id,depth_min,depth_max,dry_bulk_density,fraction_organic_matter
Bezuidenhout_et_al_2011,Kromme,Kromme-Zostera capensis-Summer-Transect 2 Zone a-core 1,Bezuidenhout_et_al_2011,5,15,NA,0.01566045504
Bezuidenhout_et_al_2011,Kromme,Kromme-Zostera capensis-Summer-Transect 2 Zone a-core 1,Bezuidenhout_et_al_2011,0,5,NA,0.04601244492
Bezuidenhout_et_al_2011,Kromme,Kromme-Zostera capensis-Summer-Transect 2 Zone a-core 1,Bezuidenhout_et_al_2011,100,120,NA,0.00766574415
Bezuidenhout_et_al_2011,Kromme,Kromme-Zostera capensis-Winter-Transect 1 Zone a-core 1,Bezuidenhout_et_al_2011,5,15,NA,0.02380801444999999
Bezuidenhout_et_al_2011,Kromme,Kromme-Zostera capensis-Winter-Transect 1 Zone a-core 1,Bezuidenhout_et_al_2011,0,5,NA,0.02702267643
Bezuidenhout_et_al_2011,Kromme,Kromme-Zostera capensis-Winter-Transect 1 Zone a-core 1,Bezuidenhout_et_al_2011,100,120,NA,NA
Bezuidenhout_et_al_2011,Kromme,Kromme-Zostera capensis-Winter-Transect 2 Zone a-core 1,Bezuidenhout_et_al_2011,5,15,NA,0.0173587369
Bezuidenhout_et_al_2011,Kromme,Kromme-Zostera capensis-Winter-Transect 2 Zone a-core 1,Bezuidenhout_et_al_2011,0,5,NA,0.05042096509
Bezuidenhout_et_al_2011,Kromme,Kromme-Zostera capensis-Winter-Transect 2 Zone a-core 1,Bezuidenhout_et_al_2011,100,120,NA,0.00590095656
Bezuidenhout_et_al_2011,Kromme,Kromme-Zostera capensis-Summer-Transect 1 Zone a-core 2,Bezuidenhout_et_al_2011,5,15,NA,0.0857
Bezuidenhout_et_al_2011,Kromme,Kromme-Zostera capensis-Summer-Transect 1 Zone a-core 2,Bezuidenhout_et_al_2011,0,5,NA,0.1746
Bezuidenhout_et_al_2011,Kromme,Kromme-Zostera capensis-Summer-Transect 1 Zone a-core 2,Bezuidenhout_et_al_2011,100,120,NA,0.0787
Bezuidenhout_et_al_2011,Kromme,Kromme-Zostera capensis-Summer-Transect 2 Zone a-core 2,Bezuidenhout_et_al_2011,5,15,NA,0.1097
Bezuidenhout_et_al_2011,Kromme,Kromme-Zostera capensis-Summer-Transect 2 Zone a-core 2,Bezuidenhout_et_al_2011,0,5,NA,0.2418
Bezuidenhout_et_al_2011,Kromme,Kromme-Zostera capensis-Summer-Transect 2 Zone a-core 2,Bezuidenhout_et_al_2011,100,120,NA,0.1072
Bezuidenhout_et_al_2011,Kromme,Kromme-Zostera capensis-Winter-Transect 1 Zone a-core 2,Bezuidenhout_et_al_2011,5,15,NA,NA
Bezuidenhout_et_al_2011,Kromme,Kromme-Zostera capensis-Winter-Transect 1 Zone a-core 2,Bezuidenhout_et_al_2011,0,5,NA,0.1802522491
Bezuidenhout_et_al_2011,Kromme,Kromme-Zostera capensis-Winter-Transect 1 Zone a-core 2,Bezuidenhout_et_al_2011,100,120,NA,NA
Bezuidenhout_et_al_2011,Kromme,Kromme-Zostera capensis-Winter-Transect 2 Zone a-core 2,Bezuidenhout_et_al_2011,5,15,NA,NA
Bezuidenhout_et_al_2011,Kromme,Kromme-Zostera capensis-Winter-Transect 2 Zone a-core 2,Bezuidenhout_et_al_2011,0,5,NA,0.1779257161
Bezuidenhout_et_al_2011,Kromme,Kromme-Zostera capensis-Winter-Transect 2 Zone a-core 2,Bezuidenhout_et_al_2011,100,120,NA,NA
Brown_and_Rajkaran_2020,Berg,Berg-summer-surface sample-1,Brown_and_Rajkaran_2020,0,5,NA,0.102685
Brown_and_Rajkaran_2020,Berg,Berg-summer-surface sample-2,Brown_and_Rajkaran_2020,0,5,NA,0.124905
Brown_and_Rajkaran_2020,Berg,Berg-summer-surface sample-3,Brown_and_Rajkaran_2020,0,5,NA,0.1509
Brown_and_Rajkaran_2020,Berg,Berg-summer-surface sample-4,Brown_and_Rajkaran_2020,0,5,NA,0.16216
Brown_and_Rajkaran_2020,Berg,Berg-summer-surface sample-5,Brown_and_Rajkaran_2020,0,5,NA,0.17261
Brown_and_Rajkaran_2020,Berg,Berg-summer-surface sample-6,Brown_and_Rajkaran_2020,0,5,NA,0.17322500000000002
Brown_and_Rajkaran_2020,Berg,Berg-summer-surface sample-7,Brown_and_Rajkaran_2020,0,5,NA,0.17742000000000002
Brown_and_Rajkaran_2020,Berg,Berg-summer-surface sample-8,Brown_and_Rajkaran_2020,0,5,NA,0.18603000000000003
Brown_and_Rajkaran_2020,Berg,Berg-summer-surface sample-9,Brown_and_Rajkaran_2020,0,5,NA,0.215925
Brown_and_Rajkaran_2020,Berg,Berg-winter-surface sample-1,Brown_and_Rajkaran_2020,0,5,NA,0.150325
Brown_and_Rajkaran_2020,Berg,Berg-winter-surface sample-2,Brown_and_Rajkaran_2020,0,5,NA,0.17074
Brown_and_Rajkaran_2020,Berg,Berg-winter-surface sample-3,Brown_and_Rajkaran_2020,0,5,NA,0.174095
Brown_and_Rajkaran_2020,Berg,Berg-winter-surface sample-4,Brown_and_Rajkaran_2020,0,5,NA,0.18056
Brown_and_Rajkaran_2020,Berg,Berg-winter-surface sample-5,Brown_and_Rajkaran_2020,0,5,NA,0.18079
Brown_and_Rajkaran_2020,Berg,Berg-winter-surface sample-6,Brown_and_Rajkaran_2020,0,5,NA,0.203275
Brown_and_Rajkaran_2020,Berg,Berg-winter-surface sample-7,Brown_and_Rajkaran_2020,0,5,NA,0.215445
Brown_and_Rajkaran_2020,Berg,Berg-winter-surface sample-8,Brown_and_Rajkaran_2020,0,5,NA,0.23675
Brown_and_Rajkaran_2020,Berg,Berg-winter-surface sample-9,Brown_and_Rajkaran_2020,0,5,NA,0.261565
Brown_and_Rajkaran_2020,Heuningnes,Heuningnes-summer-surface sample-1,Brown_and_Rajkaran_2020,0,5,NA,0.02735
Brown_and_Rajkaran_2020,Heuningnes,Heuningnes-summer-surface sample-2,Brown_and_Rajkaran_2020,0,5,NA,0.02879
Brown_and_Rajkaran_2020,Heuningnes,Heuningnes-summer-surface sample-3,Brown_and_Rajkaran_2020,0,5,NA,0.029075
Brown_and_Rajkaran_2020,Heuningnes,Heuningnes-summer-surface sample-4,Brown_and_Rajkaran_2020,0,5,NA,0.0312
Brown_and_Rajkaran_2020,Heuningnes,Heuningnes-summer-surface sample-5,Brown_and_Rajkaran_2020,0,5,NA,0.03317
Brown_and_Rajkaran_2020,Heuningnes,Heuningnes-summer-surface sample-6,Brown_and_Rajkaran_2020,0,5,NA,0.03492
Brown_and_Rajkaran_2020,Heuningnes,Heuningnes-summer-surface sample-7,Brown_and_Rajkaran_2020,0,5,NA,0.037085
Brown_and_Rajkaran_2020,Heuningnes,Heuningnes-summer-surface sample-8,Brown_and_Rajkaran_2020,0,5,NA,0.039935
Brown_and_Rajkaran_2020,Heuningnes,Heuningnes-summer-surface sample-9,Brown_and_Rajkaran_2020,0,5,NA,0.065765
Brown_and_Rajkaran_2020,Heuningnes,Heuningnes-winter-surface sample-1,Brown_and_Rajkaran_2020,0,5,NA,0.024215
Brown_and_Rajkaran_2020,Heuningnes,Heuningnes-winter-surface sample-2,Brown_and_Rajkaran_2020,0,5,NA,0.02669
Brown_and_Rajkaran_2020,Heuningnes,Heuningnes-winter-surface sample-3,Brown_and_Rajkaran_2020,0,5,NA,0.03256
Brown_and_Rajkaran_2020,Heuningnes,Heuningnes-winter-surface sample-4,Brown_and_Rajkaran_2020,0,5,NA,0.032645
Brown_and_Rajkaran_2020,Heuningnes,Heuningnes-winter-surface sample-5,Brown_and_Rajkaran_2020,0,5,NA,0.03424999999999999
Brown_and_Rajkaran_2020,Heuningnes,Heuningnes-winter-surface sample-6,Brown_and_Rajkaran_2020,0,5,NA,0.03642
Brown_and_Rajkaran_2020,Heuningnes,Heuningnes-winter-surface sample-7,Brown_and_Rajkaran_2020,0,5,NA,0.04056
Brown_and_Rajkaran_2020,Heuningnes,Heuningnes-winter-surface sample-8,Brown_and_Rajkaran_2020,0,5,NA,0.047235
Brown_and_Rajkaran_2020,Heuningnes,Heuningnes-winter-surface sample-9,Brown_and_Rajkaran_2020,0,5,NA,0.09346
Brown_and_Rajkaran_2020,Kwelera,Kwelera-summer-surface sample-1,Brown_and_Rajkaran_2020,0,5,NA,0.054415
Brown_and_Rajkaran_2020,Kwelera,Kwelera-summer-surface sample-2,Brown_and_Rajkaran_2020,0,5,NA,0.056035
Brown_and_Rajkaran_2020,Kwelera,Kwelera-summer-surface sample-3,Brown_and_Rajkaran_2020,0,5,NA,0.05660499999999999
Brown_and_Rajkaran_2020,Kwelera,Kwelera-summer-surface sample-4,Brown_and_Rajkaran_2020,0,5,NA,0.057175
Brown_and_Rajkaran_2020,Kwelera,Kwelera-summer-surface sample-5,Brown_and_Rajkaran_2020,0,5,NA,0.05984
Brown_and_Rajkaran_2020,Kwelera,Kwelera-summer-surface sample-6,Brown_and_Rajkaran_2020,0,5,NA,0.06176
Brown_and_Rajkaran_2020,Kwelera,Kwelera-summer-surface sample-7,Brown_and_Rajkaran_2020,0,5,NA,0.065625
Brown_and_Rajkaran_2020,Kwelera,Kwelera-summer-surface sample-8,Brown_and_Rajkaran_2020,0,5,NA,0.06633
Brown_and_Rajkaran_2020,Kwelera,Kwelera-summer-surface sample-9,Brown_and_Rajkaran_2020,0,5,NA,0.070505
Brown_and_Rajkaran_2020,Kwelera,Kwelera-winter-surface sample-1,Brown_and_Rajkaran_2020,0,5,NA,0.030955
Brown_and_Rajkaran_2020,Kwelera,Kwelera-winter-surface sample-2,Brown_and_Rajkaran_2020,0,5,NA,0.041455
Brown_and_Rajkaran_2020,Kwelera,Kwelera-winter-surface sample-3,Brown_and_Rajkaran_2020,0,5,NA,0.04182
Brown_and_Rajkaran_2020,Kwelera,Kwelera-winter-surface sample-4,Brown_and_Rajkaran_2020,0,5,NA,0.041985
Brown_and_Rajkaran_2020,Kwelera,Kwelera-winter-surface sample-5,Brown_and_Rajkaran_2020,0,5,NA,0.045815
Brown_and_Rajkaran_2020,Kwelera,Kwelera-winter-surface sample-6,Brown_and_Rajkaran_2020,0,5,NA,0.04886
Brown_and_Rajkaran_2020,Kwelera,Kwelera-winter-surface sample-7,Brown_and_Rajkaran_2020,0,5,NA,0.05261499999999999
Brown_and_Rajkaran_2020,Kwelera,Kwelera-winter-surface sample-8,Brown_and_Rajkaran_2020,0,5,NA,0.06908500000000001
Brown_and_Rajkaran_2020,Kwelera,Kwelera-winter-surface sample-9,Brown_and_Rajkaran_2020,0,5,NA,0.119615
Brown_and_Rajkaran_2020,Langebaan,Langebaan-summer-surface sample-1,Brown_and_Rajkaran_2020,0,5,NA,0.0289
Brown_and_Rajkaran_2020,Langebaan,Langebaan-summer-surface sample-2,Brown_and_Rajkaran_2020,0,5,NA,0.0348
Brown_and_Rajkaran_2020,Langebaan,Langebaan-summer-surface sample-3,Brown_and_Rajkaran_2020,0,5,NA,0.0348
Brown_and_Rajkaran_2020,Langebaan,Langebaan-summer-surface sample-4,Brown_and_Rajkaran_2020,0,5,NA,0.0394
Brown_and_Rajkaran_2020,Langebaan,Langebaan-summer-surface sample-5,Brown_and_Rajkaran_2020,0,5,NA,0.0394
Brown_and_Rajkaran_2020,Langebaan,Langebaan-summer-surface sample-6,Brown_and_Rajkaran_2020,0,5,NA,0.04019999999999999
Brown_and_Rajkaran_2020,Langebaan,Langebaan-summer-surface sample-7,Brown_and_Rajkaran_2020,0,5,NA,0.04019999999999999
Brown_and_Rajkaran_2020,Langebaan,Langebaan-summer-surface sample-8,Brown_and_Rajkaran_2020,0,5,NA,0.0524
Brown_and_Rajkaran_2020,Langebaan,Langebaan-summer-surface sample-9,Brown_and_Rajkaran_2020,0,5,NA,0.0525
Brown_and_Rajkaran_2020,Langebaan,Langebaan-winter-surface sample-1,Brown_and_Rajkaran_2020,0,5,NA,0.090315
Brown_and_Rajkaran_2020,Langebaan,Langebaan-winter-surface sample-2,Brown_and_Rajkaran_2020,0,5,NA,0.094825
Brown_and_Rajkaran_2020,Langebaan,Langebaan-winter-surface sample-3,Brown_and_Rajkaran_2020,0,5,NA,0.098
Brown_and_Rajkaran_2020,Langebaan,Langebaan-winter-surface sample-4,Brown_and_Rajkaran_2020,0,5,NA,0.10445
Brown_and_Rajkaran_2020,Langebaan,Langebaan-winter-surface sample-5,Brown_and_Rajkaran_2020,0,5,NA,0.1173
Brown_and_Rajkaran_2020,Langebaan,Langebaan-winter-surface sample-6,Brown_and_Rajkaran_2020,0,5,NA,0.127295
Brown_and_Rajkaran_2020,Langebaan,Langebaan-winter-surface sample-7,Brown_and_Rajkaran_2020,0,5,NA,0.131525
Brown_and_Rajkaran_2020,Langebaan,Langebaan-winter-surface sample-8,Brown_and_Rajkaran_2020,0,5,NA,0.139655
Brown_and_Rajkaran_2020,Langebaan,Langebaan-winter-surface sample-9,Brown_and_Rajkaran_2020,0,5,NA,NA
Brown_and_Rajkaran_2020,Nahoon,Nahoon-summer-surface sample-1,Brown_and_Rajkaran_2020,0,5,NA,0.03968
Brown_and_Rajkaran_2020,Nahoon,Nahoon-summer-surface sample-2,Brown_and_Rajkaran_2020,0,5,NA,0.05123
Brown_and_Rajkaran_2020,Nahoon,Nahoon-summer-surface sample-3,Brown_and_Rajkaran_2020,0,5,NA,0.073145
Brown_and_Rajkaran_2020,Nahoon,Nahoon-summer-surface sample-4,Brown_and_Rajkaran_2020,0,5,NA,0.07434
Brown_and_Rajkaran_2020,Nahoon,Nahoon-summer-surface sample-5,Brown_and_Rajkaran_2020,0,5,NA,0.097385
Brown_and_Rajkaran_2020,Nahoon,Nahoon-summer-surface sample-6,Brown_and_Rajkaran_2020,0,5,NA,0.17992
Brown_and_Rajkaran_2020,Nahoon,Nahoon-summer-surface sample-7,Brown_and_Rajkaran_2020,0,5,NA,0.37016
Brown_and_Rajkaran_2020,Nahoon,Nahoon-summer-surface sample-8,Brown_and_Rajkaran_2020,0,5,NA,0.38838
Brown_and_Rajkaran_2020,Nahoon,Nahoon-summer-surface sample-9,Brown_and_Rajkaran_2020,0,5,NA,NA
Brown_and_Rajkaran_2020,Nahoon,Nahoon-winter-surface sample-1,Brown_and_Rajkaran_2020,0,5,NA,0.04942
Brown_and_Rajkaran_2020,Nahoon,Nahoon-winter-surface sample-2,Brown_and_Rajkaran_2020,0,5,NA,0.053365
Brown_and_Rajkaran_2020,Nahoon,Nahoon-winter-surface sample-3,Brown_and_Rajkaran_2020,0,5,NA,0.072435
Brown_and_Rajkaran_2020,Nahoon,Nahoon-winter-surface sample-4,Brown_and_Rajkaran_2020,0,5,NA,0.07899
Brown_and_Rajkaran_2020,Nahoon,Nahoon-winter-surface sample-5,Brown_and_Rajkaran_2020,0,5,NA,0.08241
Brown_and_Rajkaran_2020,Nahoon,Nahoon-winter-surface sample-6,Brown_and_Rajkaran_2020,0,5,NA,0.084555
Brown_and_Rajkaran_2020,Nahoon,Nahoon-winter-surface sample-7,Brown_and_Rajkaran_2020,0,5,NA,0.08800000000000001
Brown_and_Rajkaran_2020,Nahoon,Nahoon-winter-surface sample-8,Brown_and_Rajkaran_2020,0,5,NA,0.091725
Brown_and_Rajkaran_2020,Nahoon,Nahoon-winter-surface sample-9,Brown_and_Rajkaran_2020,0,5,NA,0.106765
Brown_and_Rajkaran_2020,Olifants,Olifants-summer-surface sample-1,Brown_and_Rajkaran_2020,0,5,NA,0.01243
Brown_and_Rajkaran_2020,Olifants,Olifants-summer-surface sample-2,Brown_and_Rajkaran_2020,0,5,NA,0.0316
Brown_and_Rajkaran_2020,Olifants,Olifants-summer-surface sample-3,Brown_and_Rajkaran_2020,0,5,NA,0.0331
Brown_and_Rajkaran_2020,Olifants,Olifants-summer-surface sample-4,Brown_and_Rajkaran_2020,0,5,NA,0.0348
Brown_and_Rajkaran_2020,Olifants,Olifants-summer-surface sample-5,Brown_and_Rajkaran_2020,0,5,NA,0.0394
Brown_and_Rajkaran_2020,Olifants,Olifants-summer-surface sample-6,Brown_and_Rajkaran_2020,0,5,NA,0.04019999999999999
Brown_and_Rajkaran_2020,Olifants,Olifants-summer-surface sample-7,Brown_and_Rajkaran_2020,0,5,NA,0.0524
Brown_and_Rajkaran_2020,Olifants,Olifants-summer-surface sample-8,Brown_and_Rajkaran_2020,0,5,NA,0.07866
Brown_and_Rajkaran_2020,Olifants,Olifants-summer-surface sample-9,Brown_and_Rajkaran_2020,0,5,NA,0.138905
Brown_and_Rajkaran_2020,Olifants,Olifants-winter-surface sample-1,Brown_and_Rajkaran_2020,0,5,NA,0.05830499999999999
Brown_and_Rajkaran_2020,Olifants,Olifants-winter-surface sample-2,Brown_and_Rajkaran_2020,0,5,NA,0.063565
Brown_and_Rajkaran_2020,Olifants,Olifants-winter-surface sample-3,Brown_and_Rajkaran_2020,0,5,NA,0.07362
Brown_and_Rajkaran_2020,Olifants,Olifants-winter-surface sample-4,Brown_and_Rajkaran_2020,0,5,NA,0.07513
Brown_and_Rajkaran_2020,Olifants,Olifants-winter-surface sample-5,Brown_and_Rajkaran_2020,0,5,NA,0.11414
Brown_and_Rajkaran_2020,Olifants,Olifants-winter-surface sample-6,Brown_and_Rajkaran_2020,0,5,NA,0.14775
Brown_and_Rajkaran_2020,Olifants,Olifants-winter-surface sample-7,Brown_and_Rajkaran_2020,0,5,NA,0.14966
Brown_and_Rajkaran_2020,Olifants,Olifants-winter-surface sample-8,Brown_and_Rajkaran_2020,0,5,NA,0.17389
Brown_and_Rajkaran_2020,Olifants,Olifants-winter-surface sample-9,Brown_and_Rajkaran_2020,0,5,NA,0.26265499999999997
Brown_and_Rajkaran_2020,Nahoon,Nahoon-Avicennia marina-core 1,Brown_and_Rajkaran_2020,50,55,NA,0.17944178300000002
Brown_and_Rajkaran_2020,Kobonqaba,Kobonqaba-Zostera capensis-core 1,Brown_and_Rajkaran_2020,0,3,NA,0.1814390424
Brown_and_Rajkaran_2020,Kobonqaba,Kobonqaba-Zostera capensis-core 1,Brown_and_Rajkaran_2020,12,15,NA,0.1406156262
Brown_and_Rajkaran_2020,Kobonqaba,Kobonqaba-Zostera capensis-core 1,Brown_and_Rajkaran_2020,15,18,NA,0.09240800395
Brown_and_Rajkaran_2020,Kobonqaba,Kobonqaba-Zostera capensis-core 1,Brown_and_Rajkaran_2020,18,21,NA,0.115159213
Brown_and_Rajkaran_2020,Kobonqaba,Kobonqaba-Zostera capensis-core 1,Brown_and_Rajkaran_2020,3,6,NA,0.1615107197
Brown_and_Rajkaran_2020,Kobonqaba,Kobonqaba-Zostera capensis-core 1,Brown_and_Rajkaran_2020,6,9,NA,0.13178262610000002
Brown_and_Rajkaran_2020,Kobonqaba,Kobonqaba-Zostera capensis-core 1,Brown_and_Rajkaran_2020,9,12,NA,0.1790936676
Els_2017,Knysna,Knysna-Ashmead-core-1,Els_2017,0,10,NA,0.02704022569
Els_2017,Knysna,Knysna-Ashmead-core-1,Els_2017,10,21,NA,0.02453002877
Els_2017,Knysna,Knysna-Ashmead-core-1,Els_2017,21,25,NA,0.02363008428
Els_2017,Knysna,Knysna-Ashmead-core-1,Els_2017,25,35,NA,0.02420510788
Els_2017,Knysna,Knysna-Ashmead-core-1,Els_2017,35,42,NA,0.02228908232999999
Els_2017,Knysna,Knysna-Ashmead-core-1,Els_2017,42,49,NA,0.02087462421
Els_2017,Knysna,Knysna-Ashmead-core-1,Els_2017,49,50,NA,NA
Els_2017,Knysna,Knysna-Ashmead-core-1,Els_2017,50,56,NA,0.02442215371
Els_2017,Knysna,Knysna-Ashmead-core-1,Els_2017,56,63,NA,NA
Els_2017,Knysna,Knysna-Ashmead-core-1,Els_2017,63,70,NA,NA
Els_2017,Knysna,Knysna-Ashmead-core-1,Els_2017,70,80,NA,NA
Els_2017,Knysna,Knysna-Ashmead-core-1,Els_2017,80,90,NA,NA
Els_2017,Knysna,Knysna-Ashmead-core-1,Els_2017,90,100,NA,NA
Els_2017,Knysna,Knysna-Ashmead-core-1,Els_2017,100,110,NA,NA
Els_2017,Knysna,Knysna-Lower-core-1,Els_2017,0,10,NA,0.02621719664
Els_2017,Knysna,Knysna-Lower-core-1,Els_2017,10,21,NA,0.0226985144
Els_2017,Knysna,Knysna-Lower-core-1,Els_2017,21,25,NA,0.01882772707
Els_2017,Knysna,Knysna-Lower-core-1,Els_2017,25,35,NA,0.02100105821
Els_2017,Knysna,Knysna-Lower-core-1,Els_2017,35,42,NA,0.0232661205
Els_2017,Knysna,Knysna-Lower-core-1,Els_2017,42,49,NA,0.02535660523
Els_2017,Knysna,Knysna-Lower-core-1,Els_2017,49,50,NA,NA
Els_2017,Knysna,Knysna-Lower-core-1,Els_2017,50,56,NA,0.02257100516
Els_2017,Knysna,Knysna-Lower-core-1,Els_2017,56,63,NA,NA
Els_2017,Knysna,Knysna-Lower-core-1,Els_2017,63,70,NA,NA
Els_2017,Knysna,Knysna-Lower-core-1,Els_2017,70,80,NA,NA
Els_2017,Knysna,Knysna-Lower-core-1,Els_2017,80,90,NA,NA
Els_2017,Knysna,Knysna-Lower-core-1,Els_2017,90,100,NA,NA
Els_2017,Knysna,Knysna-Lower-core-1,Els_2017,100,110,NA,NA
Els_2017,Knysna,Knysna-Middle-core-1,Els_2017,0,10,NA,0.03017043299
Els_2017,Knysna,Knysna-Middle-core-1,Els_2017,10,21,NA,0.02873034869
Els_2017,Knysna,Knysna-Middle-core-1,Els_2017,21,25,NA,0.02743251533
Els_2017,Knysna,Knysna-Middle-core-1,Els_2017,25,35,NA,0.02928586636
Els_2017,Knysna,Knysna-Middle-core-1,Els_2017,35,42,NA,0.01825042736
Els_2017,Knysna,Knysna-Middle-core-1,Els_2017,42,49,NA,0.01843248189
Els_2017,Knysna,Knysna-Middle-core-1,Els_2017,49,50,NA,0.02202703472
Els_2017,Knysna,Knysna-Middle-core-1,Els_2017,50,56,NA,0.02252471871
Els_2017,Knysna,Knysna-Middle-core-1,Els_2017,56,63,NA,0.01889181983
Els_2017,Knysna,Knysna-Middle-core-1,Els_2017,63,70,NA,0.02116372274
Els_2017,Knysna,Knysna-Middle-core-1,Els_2017,70,80,NA,0.02193024523
Els_2017,Knysna,Knysna-Middle-core-1,Els_2017,80,90,NA,0.02646734425
Els_2017,Knysna,Knysna-Middle-core-1,Els_2017,90,100,NA,0.02921540039
Els_2017,Knysna,Knysna-Middle-core-1,Els_2017,100,110,NA,0.02169610139
Els_2017,Knysna,Knysna-Upper-core-1,Els_2017,0,10,NA,0.02598742183
Els_2017,Knysna,Knysna-Upper-core-1,Els_2017,10,21,NA,0.03117585725
Els_2017,Knysna,Knysna-Upper-core-1,Els_2017,21,25,NA,0.02625520431
Els_2017,Knysna,Knysna-Upper-core-1,Els_2017,25,35,NA,0.02775931186
Els_2017,Knysna,Knysna-Upper-core-1,Els_2017,35,42,NA,0.02764102963
Els_2017,Knysna,Knysna-Upper-core-1,Els_2017,42,49,NA,0.03169509972
Els_2017,Knysna,Knysna-Upper-core-1,Els_2017,49,50,NA,0.02601074951
Els_2017,Knysna,Knysna-Upper-core-1,Els_2017,50,56,NA,0.02761553529
Els_2017,Knysna,Knysna-Upper-core-1,Els_2017,56,63,NA,0.03739292681
Els_2017,Knysna,Knysna-Upper-core-1,Els_2017,63,70,NA,0.03505215870999999
Els_2017,Knysna,Knysna-Upper-core-1,Els_2017,70,80,NA,0.03656472385
Els_2017,Knysna,Knysna-Upper-core-1,Els_2017,80,90,NA,0.03529334831
Els_2017,Knysna,Knysna-Upper-core-1,Els_2017,90,100,NA,0.03561916681
Els_2017,Knysna,Knysna-Upper-core-1,Els_2017,100,110,NA,0.03905416567
Els_2019,Swartkops,Swartkops-1-Winter-core-1_2017,Els_2019,0,0,NA,0.01859375658
Els_2019,Swartkops,Swartkops-1-Winter-core-1_2018,Els_2019,0,0,NA,0.01859375658
Els_2019,Swartkops,Swartkops-1-Summer-core-1,Els_2019,0,10,NA,0.03626079306
Els_2019,Swartkops,Swartkops-1-Summer-core-1,Els_2019,10,25,NA,0.04250155782
Els_2019,Swartkops,Swartkops-1-Summer-core-1,Els_2019,25,50,NA,0.0265
Els_2019,Swartkops,Swartkops-1-Summer-core-1,Els_2019,50,100,NA,0.03797913067
Els_2019,Swartkops,Swartkops-2-Summer-core-1,Els_2019,0,10,NA,0.04760887708
Els_2019,Swartkops,Swartkops-2-Summer-core-1,Els_2019,10,25,NA,0.01839135552
Els_2019,Swartkops,Swartkops-2-Summer-core-1,Els_2019,25,50,NA,0.06
Els_2019,Swartkops,Swartkops-2-Summer-core-1,Els_2019,50,100,NA,0.02932973808999999
Els_2019,Swartkops,Swartkops-3-Summer-core-1,Els_2019,0,10,NA,0.08230927142000001
Els_2019,Swartkops,Swartkops-3-Summer-core-1,Els_2019,10,25,NA,0.08720435223
Els_2019,Swartkops,Swartkops-3-Summer-core-1,Els_2019,25,50,NA,0.05599999999999999
Els_2019,Swartkops,Swartkops-3-Summer-core-1,Els_2019,50,100,NA,0.04797093036
Els_2019,Swartkops,Swartkops-4-Summer-core-1,Els_2019,0,10,NA,0.075047576529999993
Els_2019,Swartkops,Swartkops-4-Summer-core-1,Els_2019,10,25,NA,0.01613082901
Els_2019,Swartkops,Swartkops-4-Summer-core-1,Els_2019,25,50,NA,0.03938117544
Els_2019,Swartkops,Swartkops-4-Summer-core-1,Els_2019,50,100,NA,0.03591414372
Els_2019,Swartkops,Swartkops-5-Summer-core-1,Els_2019,0,10,NA,0.02756622634999999
Els_2019,Swartkops,Swartkops-5-Summer-core-1,Els_2019,10,25,NA,0.02857398472999999
Els_2019,Swartkops,Swartkops-5-Summer-core-1,Els_2019,25,50,NA,0.0330001163
Els_2019,Swartkops,Swartkops-5-Summer-core-1,Els_2019,50,100,NA,0.01985371341
Els_2019,Swartkops,Swartkops-1-Winter-core-2,Els_2019,0,10,NA,0.01779964061
Els_2019,Swartkops,Swartkops-1-Winter-core-1_2017,Els_2019,10,25,NA,0.01640489756
Els_2019,Swartkops,Swartkops-1-Winter-core-1_2018,Els_2019,10,25,NA,0.01640489756
Els_2019,Swartkops,Swartkops-1-Winter-core-1_2017,Els_2019,25,50,NA,0.03008911987
Els_2019,Swartkops,Swartkops-1-Winter-core-1_2018,Els_2019,25,50,NA,0.03008911987
Els_2019,Swartkops,Swartkops-1-Winter-core-1_2017,Els_2019,50,100,NA,0.01501901896999999
Els_2019,Swartkops,Swartkops-1-Winter-core-1_2018,Els_2019,50,100,NA,0.01501901896999999
Els_2019,Swartkops,Swartkops-2-Winter-core-1,Els_2019,0,10,NA,0.08467770068
Els_2019,Swartkops,Swartkops-2-Winter-core-1,Els_2019,10,25,NA,0.06044640757
Els_2019,Swartkops,Swartkops-2-Winter-core-1,Els_2019,25,50,NA,0.04270074949999999
Els_2019,Swartkops,Swartkops-2-Winter-core-1,Els_2019,50,100,NA,0.04045858368
Els_2019,Swartkops,Swartkops-3-Winter-core-1,Els_2019,0,10,NA,0.05817224051
Els_2019,Swartkops,Swartkops-3-Winter-core-1,Els_2019,10,25,NA,0.08991585132
Els_2019,Swartkops,Swartkops-3-Winter-core-1,Els_2019,25,50,NA,0.04917355608
Els_2019,Swartkops,Swartkops-3-Winter-core-1,Els_2019,50,100,NA,0.03666314204
Els_2019,Swartkops,Swartkops-4-Winter-core-1,Els_2019,0,10,NA,0.04362956529
Els_2019,Swartkops,Swartkops-4-Winter-core-1,Els_2019,10,25,NA,0.02683930188
Els_2019,Swartkops,Swartkops-4-Winter-core-1,Els_2019,25,50,NA,0.04476972728
Els_2019,Swartkops,Swartkops-4-Winter-core-1,Els_2019,50,100,NA,0.03740833214
Els_2019,Swartkops,Swartkops-5-Winter-core-1,Els_2019,0,10,NA,0.05790395980999999
Els_2019,Swartkops,Swartkops-5-Winter-core-1,Els_2019,10,25,NA,0.03682840355
