study_id,site_id,core_id,depth_min,depth_max,dry_bulk_density,fraction_carbon
PPM_Soil,Pak_Panang_Mangrove_190,Pak_Panang_Mangrove_190_624,15,30,0.778991103278877,0.018600000000000002
PPM_Soil,Pak_Panang_Mangrove_190,Pak_Panang_Mangrove_190_624,30,50,0.774782046932645,0.0086
PPM_Soil,Pak_Panang_Mangrove_190,Pak_Panang_Mangrove_190_624,50,100,0.670081770320125,0.0165
PPM_Soil,Pak_Panang_Mangrove_190,Pak_Panang_Mangrove_190_624,100,190,0.829394553025004,0.0096
PPM_Soil,Pak_Panang_Mangrove_190,Pak_Panang_Mangrove_190_626,0,15,0.656481257001363,0.016399999999999998
PPM_Soil,Pak_Panang_Mangrove_190,Pak_Panang_Mangrove_190_626,15,30,0.774676820523989,0.0073
PPM_Soil,Pak_Panang_Mangrove_190,Pak_Panang_Mangrove_190_626,30,50,0.774045462072052,0.0118
PPM_Soil,Pak_Panang_Mangrove_190,Pak_Panang_Mangrove_190_626,50,100,0.756472651826534,0.0178
PPM_Soil,Pak_Panang_Mangrove_190,Pak_Panang_Mangrove_190_626,100,190,0.781306084269302,0.0091
PPM_Soil,Pak_Panang_Mangrove_190,Pak_Panang_Mangrove_190_627,0,15,0.36,0.08410000000000001
PPM_Soil,Pak_Panang_Mangrove_190,Pak_Panang_Mangrove_190_627,15,30,0.67,0.0143
PPM_Soil,Pak_Panang_Mangrove_190,Pak_Panang_Mangrove_190_627,30,50,0.78,0.0187
PPM_Soil,Pak_Panang_Mangrove_190,Pak_Panang_Mangrove_190_627,50,94,0.72,0.0271
PPM_Soil,Pak_Panang_Mangrove_190,Pak_Panang_Mangrove_190_627,94,178,0.83,0.0089
PPM_Soil,Pak_Panang_Mangrove_191,Pak_Panang_Mangrove_191_628,0,15,0.442582274806288,0.0512
PPM_Soil,Pak_Panang_Mangrove_191,Pak_Panang_Mangrove_191_628,15,30,0.643354262521551,0.0167
PPM_Soil,Pak_Panang_Mangrove_191,Pak_Panang_Mangrove_191_628,30,50,0.615153585001797,0.017
PPM_Soil,Pak_Panang_Mangrove_191,Pak_Panang_Mangrove_191_628,50,103,0.653666450569819,0.0137
PPM_Soil,Pak_Panang_Mangrove_191,Pak_Panang_Mangrove_191_628,103,203,0.856542966458198,0.0096
PPM_Soil,Pak_Panang_Mangrove_191,Pak_Panang_Mangrove_191_629,0,15,0.41,0.0425
PPM_Soil,Pak_Panang_Mangrove_191,Pak_Panang_Mangrove_191_629,15,30,0.63,0.0176
PPM_Soil,Pak_Panang_Mangrove_191,Pak_Panang_Mangrove_191_629,30,50,0.57,0.013500000000000002
PPM_Soil,Pak_Panang_Mangrove_191,Pak_Panang_Mangrove_191_629,50,96,0.64,0.0138
PPM_Soil,Pak_Panang_Mangrove_191,Pak_Panang_Mangrove_191_629,96,179,0.73,0.0089
PPM_Soil,Pak_Panang_Mangrove_191,Pak_Panang_Mangrove_191_630,0,15,0.432690992392644,0.0783
PPM_Soil,Pak_Panang_Mangrove_191,Pak_Panang_Mangrove_191_630,15,30,0.588846982837849,0.021400000000000002
PPM_Soil,Pak_Panang_Mangrove_191,Pak_Panang_Mangrove_191_630,30,50,0.689548655921446,0.011000000000000001
PPM_Soil,Pak_Panang_Mangrove_191,Pak_Panang_Mangrove_191_630,55,60,0.644090847382141,0.0128
PPM_Soil,Pak_Panang_Mangrove_191,Pak_Panang_Mangrove_191_630,141,146,0.810769478692926,0.0088
PPM_Soil,Pak_Panang_Mangrove_191,Pak_Panang_Mangrove_191_631,0,15,0.43,0.0699
PPM_Soil,Pak_Panang_Mangrove_191,Pak_Panang_Mangrove_191_631,15,30,0.46,0.053
PPM_Soil,Pak_Panang_Mangrove_191,Pak_Panang_Mangrove_191_631,30,50,0.54,0.0258
PPM_Soil,Pak_Panang_Mangrove_191,Pak_Panang_Mangrove_191_631,50,81,0.64,0.0154
PPM_Soil,Pak_Panang_Mangrove_191,Pak_Panang_Mangrove_191_631,81,184,0.88,0.01
PPM_Soil,Pak_Panang_Mangrove_192,Pak_Panang_Mangrove_192_634,0,15,0.416380899050995,0.0625
PPM_Soil,Pak_Panang_Mangrove_192,Pak_Panang_Mangrove_192_634,15,30,0.474781555854963,0.0346
PPM_Soil,Pak_Panang_Mangrove_192,Pak_Panang_Mangrove_192_634,30,50,0.459208047373905,0.025
PPM_Soil,Pak_Panang_Mangrove_192,Pak_Panang_Mangrove_192_634,50,72,0.566223304976852,0.014199999999999999
PPM_Soil,Pak_Panang_Mangrove_192,Pak_Panang_Mangrove_192_634,72,172,0.730902634523175,0.0103
PPM_Soil,Pak_Panang_Mangrove_192,Pak_Panang_Mangrove_192_635,0,15,0.4,0.042800000000000005
PPM_Soil,Pak_Panang_Mangrove_192,Pak_Panang_Mangrove_192_635,15,30,0.5,0.0256
PPM_Soil,Pak_Panang_Mangrove_192,Pak_Panang_Mangrove_192_635,30,50,0.57,0.016399999999999998
PPM_Soil,Pak_Panang_Mangrove_192,Pak_Panang_Mangrove_192_635,50,60,0.58,0.015
PPM_Soil,Pak_Panang_Mangrove_192,Pak_Panang_Mangrove_192_635,60,159,0.93,0.0104
PPM_Soil,Pak_Panang_Mangrove_192,Pak_Panang_Mangrove_192_636,0,15,0.370291732059755,0.0722
PPM_Soil,Pak_Panang_Mangrove_192,Pak_Panang_Mangrove_192_636,15,30,0.456682613566166,0.033
PPM_Soil,Pak_Panang_Mangrove_192,Pak_Panang_Mangrove_192_636,30,50,0.578008662746302,0.0182
PPM_Soil,Pak_Panang_Mangrove_192,Pak_Panang_Mangrove_192_636,50,78,0.515925081639379,0.013600000000000001
PPM_Soil,Pak_Panang_Mangrove_192,Pak_Panang_Mangrove_192_636,78,176,0.920310170103612,0.009899999999999999
PPM_Soil,Pak_Panang_Mangrove_192,Pak_Panang_Mangrove_192_637,0,15,0.46,0.0329
PPM_Soil,Pak_Panang_Mangrove_192,Pak_Panang_Mangrove_192_637,15,30,0.52,0.0235
PPM_Soil,Pak_Panang_Mangrove_192,Pak_Panang_Mangrove_192_637,30,50,0.6,0.0155
PPM_Soil,Pak_Panang_Mangrove_192,Pak_Panang_Mangrove_192_637,50,77,0.75,0.0111
PPM_Soil,Pak_Panang_Mangrove_192,Pak_Panang_Mangrove_192_637,77,179,0.76,0.010700000000000001
PPM_Soil,Pak_Panang_Mangrove_193,Pak_Panang_Mangrove_193_638,0,15,0.532656080615652,0.0285
PPM_Soil,Pak_Panang_Mangrove_193,Pak_Panang_Mangrove_193_638,15,30,0.66253177549907,0.0187
PPM_Soil,Pak_Panang_Mangrove_193,Pak_Panang_Mangrove_193_638,30,50,0.655244846699658,0.0109
PPM_Soil,Pak_Panang_Mangrove_193,Pak_Panang_Mangrove_193_638,50,101,0.736058728547311,0.009899999999999999
PPM_Soil,Pak_Panang_Mangrove_193,Pak_Panang_Mangrove_193_638,101,195,0.819292817794048,0.0095
PPM_Soil,Pak_Panang_Mangrove_193,Pak_Panang_Mangrove_193_639,0,15,0.45,0.0335
PPM_Soil,Pak_Panang_Mangrove_193,Pak_Panang_Mangrove_193_639,15,30,0.79,0.0182
PPM_Soil,Pak_Panang_Mangrove_193,Pak_Panang_Mangrove_193_639,30,50,0.64,0.0111
PPM_Soil,Pak_Panang_Mangrove_193,Pak_Panang_Mangrove_193_639,50,102,0.75,0.010700000000000001
PPM_Soil,Pak_Panang_Mangrove_193,Pak_Panang_Mangrove_193_639,102,160,0.87,0.0085
PPM_Soil,Pak_Panang_Mangrove_193,Pak_Panang_Mangrove_193_641,0,15,0.41,0.0621
PPM_Soil,Pak_Panang_Mangrove_193,Pak_Panang_Mangrove_193_641,15,30,0.69,0.0217
PPM_Soil,Pak_Panang_Mangrove_193,Pak_Panang_Mangrove_193_641,30,50,0.65,0.019
PPM_Soil,Pak_Panang_Mangrove_193,Pak_Panang_Mangrove_193_641,50,101,0.63,0.0191
PPM_Soil,Pak_Panang_Mangrove_193,Pak_Panang_Mangrove_193_641,101,174,0.82,0.0089
PPM_Soil,Pak_Panang_Mangrove_193,Pak_Panang_Mangrove_193_642,0,15,0.425219917378082,0.0535
PPM_Soil,Pak_Panang_Mangrove_193,Pak_Panang_Mangrove_193_642,15,30,0.626938942771248,0.0222
PPM_Soil,Pak_Panang_Mangrove_193,Pak_Panang_Mangrove_193_642,30,50,0.71553957885943,0.0127
PPM_Soil,Pak_Panang_Mangrove_193,Pak_Panang_Mangrove_193_642,50,86,0.739005067989673,0.0109
PPM_Soil,Pak_Panang_Mangrove_193,Pak_Panang_Mangrove_193_642,86,185,0.874957587972965,0.0088
PPM_Soil,Pak_Panang_Mangrove_194,Pak_Panang_Mangrove_194_643,0,15,0.43,0.0318
PPM_Soil,Pak_Panang_Mangrove_194,Pak_Panang_Mangrove_194_643,15,30,0.54,0.0213
PPM_Soil,Pak_Panang_Mangrove_194,Pak_Panang_Mangrove_194_643,30,50,0.5,0.022400000000000003
PPM_Soil,Pak_Panang_Mangrove_194,Pak_Panang_Mangrove_194_643,50,100,0.58,0.0138
PPM_Soil,Pak_Panang_Mangrove_194,Pak_Panang_Mangrove_194_643,100,179,0.92,0.0070999999999999995
PPM_Soil,Pak_Panang_Mangrove_194,Pak_Panang_Mangrove_194_644,0,15,0.395756522954458,0.0349
PPM_Soil,Pak_Panang_Mangrove_194,Pak_Panang_Mangrove_194_644,15,30,0.534234476745489,0.0226
PPM_Soil,Pak_Panang_Mangrove_194,Pak_Panang_Mangrove_194_644,30,50,0.576009360981841,0.0163
PPM_Soil,Pak_Panang_Mangrove_194,Pak_Panang_Mangrove_194_644,50,102,0.660821846358415,0.0109
PPM_Soil,Pak_Panang_Mangrove_194,Pak_Panang_Mangrove_194_644,102,202,0.91115547255056,0.008100000000000001
PPM_Soil,Pak_Panang_Mangrove_194,Pak_Panang_Mangrove_194_645,0,15,0.314626961880838,0.046799999999999994
PPM_Soil,Pak_Panang_Mangrove_194,Pak_Panang_Mangrove_194_645,15,30,0.407120975089285,0.051500000000000004
PPM_Soil,Pak_Panang_Mangrove_194,Pak_Panang_Mangrove_194_645,30,50,0.578113889154957,0.0215
PPM_Soil,Pak_Panang_Mangrove_194,Pak_Panang_Mangrove_194_645,50,100,0.731849672201079,0.01
PPM_Soil,Pak_Panang_Mangrove_194,Pak_Panang_Mangrove_194_645,100,191,0.778044065600973,0.0086
PPM_Soil,Pak_Panang_Mangrove_194,Pak_Panang_Mangrove_194_646,0,15,0.37,0.049699999999999994
PPM_Soil,Pak_Panang_Mangrove_194,Pak_Panang_Mangrove_194_646,15,30,0.41,0.035699999999999996
PPM_Soil,Pak_Panang_Mangrove_194,Pak_Panang_Mangrove_194_646,30,50,0.54,0.0152
PPM_Soil,Pak_Panang_Mangrove_194,Pak_Panang_Mangrove_194_646,50,81,0.61,0.0116
PPM_Soil,Pak_Panang_Mangrove_194,Pak_Panang_Mangrove_194_646,81,135,0.8,0.0068000000000000005
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_108,Antisana_Ecological_Reserve_108_319,0,5,0.08,0.40573
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_108,Antisana_Ecological_Reserve_108_319,5,10,0.129,0.38155
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_108,Antisana_Ecological_Reserve_108_319,10,15,0.136,0.32634
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_108,Antisana_Ecological_Reserve_108_319,15,20,0.158,0.30811
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_108,Antisana_Ecological_Reserve_108_319,20,25,0.305,0.13021000000000002
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_108,Antisana_Ecological_Reserve_108_319,25,30,0.41,0.10298
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_108,Antisana_Ecological_Reserve_108_319,30,35,0.885,0.03875
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_108,Antisana_Ecological_Reserve_108_319,35,40,1.2,0.009260000000000001
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_108,Antisana_Ecological_Reserve_108_319,40,45,1.357,0.00932
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_108,Antisana_Ecological_Reserve_108_319,45,50,1.285,0.0079
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_108,Antisana_Ecological_Reserve_108_319,50,55,1.209,0.01006
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_108,Antisana_Ecological_Reserve_108_319,55,60,0.467,0.049249999999999995
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_108,Antisana_Ecological_Reserve_108_319,60,65,1.029,0.01027
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_108,Antisana_Ecological_Reserve_108_319,65,70,1.089,0.0131
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_108,Antisana_Ecological_Reserve_108_319,70,75,1.038,0.01665
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_108,Antisana_Ecological_Reserve_108_319,75,80,0.168,0.23971
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_108,Antisana_Ecological_Reserve_108_319,80,85,0.667,0.04043
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_108,Antisana_Ecological_Reserve_108_319,85,90,0.564,0.06148
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_108,Antisana_Ecological_Reserve_108_319,90,95,0.716,0.03469
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_108,Antisana_Ecological_Reserve_108_319,95,100,0.792,0.035699999999999996
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,0,5,0.082,0.43700000000000006
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,5,10,0.085,0.47240000000000004
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,10,15,0.138,0.44670000000000004
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,15,20,0.181,0.3837
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,20,25,0.25,0.2984
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,25,30,0.261,0.318
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,30,35,0.307,0.17670000000000002
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,35,40,0.333,0.1442
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,40,45,0.444,0.0843
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,45,50,1.036,0.0059
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,50,55,1.31,0.0067
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,55,60,1.291,0.0053
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,60,65,1.192,0.005600000000000001
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,65,70,0.883,NA
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,70,75,0.356,0.1804
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,75,80,0.528,0.1115
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,80,85,0.461,0.1097
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,85,90,0.718,0.0454
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,90,95,0.192,0.1445
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,95,100,0.749,0.0414
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,100,105,0.626,0.047
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,105,110,0.74,0.0175
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,110,115,0.495,0.1184
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,115,120,0.469,0.1048
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,120,125,0.446,0.1168
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,125,130,0.299,0.2125
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,130,135,0.376,0.1096
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,135,140,0.573,0.048799999999999996
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,140,145,0.42,0.1149
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,145,150,0.552,0.0703
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,150,155,0.554,0.0698
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,155,160,0.536,0.0747
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,160,165,0.318,0.16620000000000001
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,165,170,0.525,0.07200000000000001
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,175,180,0.935,0.009899999999999999
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,180,185,0.485,0.0916
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,185,190,0.719,0.045599999999999995
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,190,195,0.545,0.0288
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,195,200,0.565,0.07533000000000001
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,200,205,0.447,0.0917
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,205,210,0.43,0.0933
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,210,215,0.453,0.0897
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,215,220,0.213,0.2623
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,220,225,0.331,0.1566
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,225,230,0.218,0.2781
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,230,235,0.543,0.0797
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,235,240,0.267,0.20809999999999998
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,240,245,0.547,0.0581
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,245,250,0.593,0.067
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,250,255,1.069,0.014199999999999999
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,255,260,1.099,0.0202
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,260,265,0.271,0.20350000000000001
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,265,270,0.386,0.1175
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,270,275,0.278,0.1883
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,275,280,0.411,0.1066
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,280,285,0.224,0.1074
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,285,290,0.475,0.07150000000000001
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,290,295,0.303,0.1514
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,295,300,0.354,NA
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,300,305,0.274,0.20120000000000002
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,305,310,0.213,0.2788
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,310,315,0.379,0.2061
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,315,320,0.377,0.1414
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,320,325,0.264,0.2248
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,325,330,0.29,0.195
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,330,335,0.209,0.2958
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,335,340,0.255,0.23670000000000002
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,340,345,0.269,0.1096
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,345,350,0.163,0.41763
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,350,355,0.38,0.1367
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,355,360,0.191,0.3458
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,360,365,0.385,0.1186
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,365,370,0.783,0.052000000000000005
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,370,375,0.595,0.0616
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,375,380,0.254,0.1408
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,380,385,0.451,0.1023
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,385,390,0.702,0.0484
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,390,395,0.336,0.1421
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,395,400,0.63,0.046
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,400,405,0.929,0.0189
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,405,410,0.939,0.0181
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,410,415,0.998,0.0113
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,415,420,0.793,0.0424
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,420,425,0.883,0.0151
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,425,430,0.667,0.0222
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,430,435,0.264,NA
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,435,440,0.266,0.2109
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,440,445,0.413,0.1186
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,445,450,0.525,0.1213
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,450,455,0.66,0.0655
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,455,460,0.683,0.0387
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,460,465,1.016,0.011899999999999999
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,465,470,1.219,0.0046
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,470,475,0.625,0.0182
AntisanaEcologicalReserve_Soil,Antisana_Ecological_Reserve_109,Antisana_Ecological_Reserve_109_320,475,480,1.101,0.0070999999999999995
