study_id,site_id,core_id,method_id,depth_min,depth_max,dry_bulk_density,pan_weight,pan_wet_sample,pan_dry_sample,pan_combustion_sample,porosity,percent_organic_matter,percent_gravel,percent_very_coarse_sand,percent_coarse_sand,percent_med_sand,percent_fine_sand,percent_very_fine_sand,percent_total_sand,percent_silt,percent_clay,days_of_decay,petri_dish_size,sample_mass,sample_mass_re,total_pb210_net_peak_area,total_pb210_counts_re,total_pb210_counts_sec,total_pb210_counts_sec_ae,total_pb210_counts_sec_re,total_pb210_attenuated_counts,total_pb210_attenuated_counts_re,total_pb210_attenuated_counts_sec,total_pb210_attenuated_counts_sec_ae,total_pb210_activity,total_pb210_activity_re,total_pb210_activity_ae,pb214_295_net_peak_area,pb214_295_counts_re,pb214_295_activity,pb214_295_activity_re,pb214_295_activity_ae,pb214_352_net_peak_area,pb214_352_counts_re,pb214_352_activity,pb214_352_activity_re,pb214_352_activity_ae,bi214_net_peak_area,bi214_counts_re,bi214_activity,bi214_activity_re,bi214_activity_ae,pb210_support_value,pb210_support_stdev,pb210_support_se,pb210_support_ae,excess_pb210_activity,excess_pb210_activity_corrected,excess_pb210_activity_stdev,excess_pb210_activity_se,excess_pb210_activity_ae,cs137_net_peak_area,cs137_counts_re,cs137_activity,cs137_activity_corrected,cs137_activity_ae,pb210_unit,pb214_unit,bi214_unit,cs137_unit
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Forest_2,gamma,29,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,10.200000000000001,9.8039215686274508E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Forest_2,gamma,30,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,25,8.1999999999999993,1.2195121951219514E-3,1080,3.0429030972509229E-2,1.2500000000000001E-2,3.8036288715636538E-4,3.0429030972509229E-2,29429.75,5.8291698985298785E-3,98.099166666666662,0.57183670940419895,15.896154194782691,3.4680192476689041E-2,0.55128168711419157,427,4.8393391849582724E-2,2.5834153575216043,4.9612904044704677E-2,0.12817073824033579,678,3.8404768632128432E-2,2.5475546964155584,3.9624280827250384E-2,0.10094502271355069,394,5.0379272185987839E-2,2.7419615878212493,5.1598784381109791E-2,0.14148188475127407,2.6243105472528039,0.10345444535576584,5.9729451875014841E-2,0.12353254856838684,13.271843647529886,13.384384735776548,0.65473613246995743,0.61101113898920645,0.67481423568257837,449,4.7192917818300872E-2,2.2782736761225988,2.2925691012323477,0.11029676489670885,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Forest_2,gamma,31,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,7.2000000000000011,1.3888888888888887E-3,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Forest_2,gamma,32,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,10.200000000000001,9.8039215686274508E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Forest_2,gamma,33,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,9.3999999999999986,1.0638297872340428E-3,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Forest_2,gamma,34,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,10.099999999999998,9.9009900990099033E-4,1012,3.1434730673096573E-2,1.1712962962962963E-2,3.6819383612469596E-4,3.1434730673096573E-2,29833.875,5.7895547746297437E-3,99.446250000000006,0.5757495115065232,12.016230483426639,3.435890834730769E-2,0.41286456186018067,482,4.5548751867427691E-2,2.3675866299692512,4.6538850877328682E-2,0.11018476111129615,804,3.5267280792929914E-2,2.4526882506101955,3.6257379802830905E-2,8.8928049440314766E-2,472,4.6028730894916173E-2,2.6668563425399214,4.7018829904817164E-2,0.12539246475046739,2.495710407706456,0.15420366310968228,8.9029526406401438E-2,0.10816842510069276,9.5205200757201833,9.2849672632001905,0.56706822496986298,0.50189408826658211,0.52103298696087341,425,4.8507125007266595E-2,1.7508178264762748,1.7189017994377196,8.6660622170346618E-2,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Forest_2,gamma,35,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,9,1.1111111111111111E-3,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Forest_2,gamma,36,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,10.100000000000001,9.9009900990098989E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Forest_2,gamma,37,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,12.499999999999998,8.0000000000000015E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Forest_2,gamma,38,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107,25,10.1,9.9009900990099011E-4,907,3.320445500854597E-2,1.0497685185185185E-2,3.4856991542536102E-4,3.320445500854597E-2,30166.625000000007,5.7575356756975138E-3,100.55541666666669,0.57895139884296187,10.713558022555882,3.427461238596434E-2,0.36720304849764146,544,4.2874646285627205E-2,2.6721309682640504,4.3864745295528196E-2,0.11721234431919571,913,3.3095169616074761E-2,2.7852044437899353,3.4085268625975752E-2,9.4934441644841328E-2,572,4.181210050035454E-2,3.2318682795187179,4.2802199510255531E-2,0.13833107089082644,2.8964012305242348,0.29597298599310728,0.17088008313597783,0.11682595228495447,7.8171567920316463,7.8880628270626785,0.66317603449074869,0.53808313163361932,0.48402900078259592,298,5.7928444636349226E-2,1.2276322642115993,1.2358726525812895,7.2330305140496098E-2,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Forest_2,gamma,39,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,167,40,20.181999999999999,4.9549103161232791E-4,862.5,3.4050261230349946E-2,9.9826388888888881E-3,3.3991146193491695E-4,3.4050261230349946E-2,28897.750000000004,5.8825819388752575E-3,96.32583333333335,0.56664460741377498,6.9419819219643717,3.3982416562680272E-2,0.23590532144278908,573.24999999999932,4.1766488944833445E-2,1.9253500422812053,4.226197997644577E-2,8.136910493453732E-2,965.49999999999932,3.2182802565073748E-2,2.041403940320778,3.2678293596686073E-2,6.6709597311234201E-2,588,4.1239304942116126E-2,2.447670820794146,4.173479597372845E-2,0.10215304231669213,2.1381416011320433,0.27426881007693454,0.1583491713282365,8.3410581520821217E-2,4.8038403208323288,4.8716744535288932,0.51017413151972368,0.39425449277102559,0.31931590296361029,186.75000000000009,7.3176173326460217E-2,0.46764633235644743,0.47253635307083069,3.4452283635647833E-2,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Forest_2,gamma,40,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77,70,38.018000000000001,2.6303330001578199E-4,794,3.5488672049383801E-2,9.1898148148148156E-3,3.2613432415753171E-4,3.5488672049383801E-2,14302.750000000004,8.3616161371694604E-3,47.675833333333344,0.39864701735300173,4.43421063789018,4.4449042791936622E-2,0.1970964183920412,1093,3.0247530200945175E-2,2.2704445812677361,3.0510563500960958E-2,6.9272543572181974E-2,1749,2.3911404992940522E-2,2.2592812846003429,2.4174438292956305E-2,5.4616856001002044E-2,983,3.189504660547484E-2,2.3655959732159006,3.2158079905490619E-2,7.6073024330783778E-2,2.2984406130279931,5.8425479027533388E-2,3.3731966044079235E-2,6.6654141301322592E-2,2.1357700248621869,2.1497288814625937,0.2555218974195746,0.23082838443612044,0.26375055969336381,135,8.6066296582387042E-2,0.23379531644761553,0.23492571551728916,2.018339299856696E-2,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Forest_2,gamma,41,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,31.152000000000001,3.2100667693888031E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Forest_2,gamma,42,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,31.800000000000004,3.1446540880503143E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Forest_2,gamma,43,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,33.6,2.9761904761904759E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Forest_2,gamma,44,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,70,49.9,2.0040080160320641E-4,880,3.3709993123162106E-2,1.0185185185185186E-2,3.4334252255072519E-4,3.3709993123162106E-2,12593.000000000007,8.9111837364543589E-3,41.976666666666688,0.374061789310566,3.9609031302633038,4.5506533754199573E-2,0.18024697199444178,1555,2.5359156467048689E-2,2.4609900505666449,2.5559557268651896E-2,6.2901816135040686E-2,2345,2.0650405139110022E-2,2.3078738326711696,2.085080594071323E-2,4.8121029420676635E-2,1376,2.6958193300859603E-2,2.5228661458945894,2.715859410246281E-2,6.851749763119587E-2,2.4305766763774681,0.11067589477147868,6.3898757639115913E-2,5.9846781062304399E-2,1.5303264538858357,1.543173923516741,0.2909228667659205,0.24414572963355768,0.24009375305674618,52,0.13867504905630729,6.8611055847499935E-2,6.9037276150724511E-2,9.5283912460477748E-3,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Forest_2,gamma,45,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,34.700000000000003,2.8818443804034578E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Forest_2,gamma,46,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,48.5,2.0618556701030929E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Forest_2,gamma,47,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,53.999999999999993,1.851851851851852E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Forest_2,gamma,48,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,31.700000000000003,3.1545741324921133E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Forest_2,gamma,49,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,44.9,2.2271714922048998E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Forest_2,gamma,50,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,70,50.9,1.9646365422396858E-4,878,3.3748365353141352E-2,1.0162037037037037E-2,3.4295213865807996E-4,3.3748365353141352E-2,11864.250000000004,9.1807858092835606E-3,39.547500000000014,0.36307712679264176,3.9758360674619677,4.6042789839113037E-2,0.18305858448891701,1721,2.4105134820094756E-2,2.6701957367204754,2.4301598474318724E-2,6.4890024641618665E-2,2702,1.9237885149322023E-2,2.6069777462752524,1.9434348803545991E-2,5.0664914844195476E-2,1453,2.6234161806670223E-2,2.6117051938399998,2.643062546089419E-2,6.9029001792657099E-2,2.6296262256119092,3.5213649538359655E-2,2.0330610040121089E-2,6.1527980426157071E-2,1.3462098418500585,1.3535269171319446,0.21827223402727666,0.20338919452903811,0.24458656491507408,0,NA,0,0,NA,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Forest_2,gamma,51,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,48.7,2.0533880903490759E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Forest_2,gamma,52,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,35.900000000000006,2.7855153203342614E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Forest_2,gamma,53,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,65.2,1.5337423312883436E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Forest_2,gamma,54,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,35.204000000000001,2.8405862970117034E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Forest_2,gamma,55,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,52.500000000000007,1.9047619047619045E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Forest_2,gamma,56,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,54.300000000000004,1.8416206261510129E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Forest_2,gamma,57,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,13.799999999999999,7.2463768115942041E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Forest_2,gamma,58,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,70,41.4,2.4154589371980678E-4,705,3.766217885773547E-2,8.1597222222222227E-3,3.073129177627721E-4,3.766217885773547E-2,13487.5,8.6106169781923515E-3,44.958333333333336,0.38711898831123115,3.7110683630536752,4.4906627198786443E-2,0.16665156348886206,1409,2.6640630772354096E-2,2.6877610880329201,2.6882176666073902E-2,7.2252868404699966E-2,2095,2.1847813825958583E-2,2.4851548098468359,2.2089359719678389E-2,5.4895478553795701E-2,1179,2.9123468555367928E-2,2.6054922442331807,2.9365014449087734E-2,7.6510317398893385E-2,2.5928027140376457,0.10189746867583015,5.8830530969731995E-2,6.7886221452463022E-2,1.1182656490160294,1.1241543352262553,0.26854903216469223,0.22548209445859407,0.2345377849413251,0,NA,0,0,NA,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Levee_2,gamma,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,61.2,1.6339869281045751E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Levee_2,gamma,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158,40,49.1,2.0366598778004074E-4,2082.75,2.1911970190800732E-2,2.4105902777777778E-2,5.2820782308900726E-4,2.1911970190800732E-2,19607.625000000007,7.141468153069935E-3,65.358750000000029,0.46675743164945982,8.2038357043641739,3.6409821785925708E-2,0.29870019595691388,1516.4999999999977,2.5679040525711534E-2,2.093585779801225,2.5882706513491574E-2,5.4187666299414503E-2,2169.75,2.1468176218769883E-2,1.8856847001285961,2.1671842206549923E-2,4.0866261272492342E-2,1343.875,2.7278504840656782E-2,2.2994145179737413,2.7482170828436823E-2,6.3192902588342065E-2,2.0928949993011874,0.20686577393763975,0.11943401026901658,5.2748943386749632E-2,6.1109407050629869,6.1926129404670007,0.5055659698945536,0.41813420622593045,0.35144913934366351,186.24999999999966,7.3274330544731231E-2,0.19170609166646929,0.19360320160601927,1.4086179538730119E-2,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Levee_2,gamma,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,58.9,1.6977928692699492E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Levee_2,gamma,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,56.9,1.7574692442882251E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Levee_2,gamma,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,56.1,1.7825311942959001E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Levee_2,gamma,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,50.6,1.9762845849802371E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Levee_2,gamma,6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,53.1,1.8832391713747646E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Levee_2,gamma,7,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,39,2.5641025641025641E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
