"","site_id","core_id","dry_bulk_density","fraction_organic_matter","fraction_moisture_content","study_id","depth_min","depth_max"
"779","Lake_pontchartrain","53","0.64101402324369638",0.0815450643776822,0.507327548681041,"Osland_2018",0,15
"780","Lake_pontchartrain","54","1.238304524138556",0.0218978102189783,0.279604612850082,"Osland_2018",0,15
"781","Lake_pontchartrain","55","0.57165296058841741",0.120171673819742,0.54897521448999,"Osland_2018",0,15
"782","Lake_pontchartrain","56","0.27525429872454177",0.265384615384616,0.705775517617145,"Osland_2018",0,15
"783","Lake_pontchartrain","57","0.28137106091842051",0.228813559322034,0.710635654098552,"Osland_2018",0,15
"784","Lake_pontchartrain","58","0.2795964447263693",0.2265625,0.706034140531957,"Osland_2018",0,15
"785","Lake_pontchartrain","59","0.3292479403124835",0.204081632653061,0.685471071995383,"Osland_2018",0,15
"786","Lake_pontchartrain","60","0.32992758055624777",0.23728813559322,0.702809332698456,"Osland_2018",0,15
"787","Lake_pontchartrain","61","0.29545471708086962",0.188235294117647,0.696717181504593,"Osland_2018",0,15
"788","Lake_pontchartrain","62","0.28235276349274674",0.200743494423792,0.727060369370027,"Osland_2018",0,15
"789","Lake_pontchartrain","63","0.26577709310316183",0.247787610619468,0.749251923624965,"Osland_2018",0,15
"790","Lake_pontchartrain","64","0.20789439900923554",0.24313725490196,0.750034049121533,"Osland_2018",0,15
"791","Lake_pontchartrain","65","0.1496341270021069",0.32421875,0.836866587082699,"Osland_2018",0,15
"792","Lake_pontchartrain","66","0.12535586718319325",0.481781376518218,0.876202550525766,"Osland_2018",0,15
"793","Lake_pontchartrain","67","0.49111559170234775",0.123015873015873,0.579456173817453,"Osland_2018",0,15
"794","Lake_pontchartrain","68","0.33830981022934087",0.117647058823529,0.642700482513857,"Osland_2018",0,15
"795","Lake_pontchartrain","69","0.38992471096410747",0.145454545454546,0.62717065598036,"Osland_2018",0,15
"796","Lake_pontchartrain","70","0.53306449785913324",0.126923076923077,0.543328481319748,"Osland_2018",0,15
"797","Lake_pontchartrain","71","0.39234120960860275",0.232,0.647308397257484,"Osland_2018",0,15
"798","Lake_pontchartrain","72","0.29994789424797808",0.269058295964126,0.716295846576908,"Osland_2018",0,15
"799","Lake_pontchartrain","73","0.27574515001170491",0.265486725663717,0.725533674082983,"Osland_2018",0,15
"800","Lake_pontchartrain","74","0.23912009243107316",0.317180616740088,0.778015352798906,"Osland_2018",0,15
"801","Lake_pontchartrain","75","0.20759233667867363",0.309623430962343,0.818673526598727,"Osland_2018",0,15
"802","Lake_pontchartrain","76","0.17425220694290269",0.387234042553191,0.853170436829881,"Osland_2018",0,15
"803","Lake_pontchartrain","77","0.17421444915158243",0.367256637168142,0.853876361793767,"Osland_2018",0,15
"804","Lake_pontchartrain","78","0.1409120772071317",0.41588785046729,0.880572178309706,"Osland_2018",0,15
"805","Lake_pontchartrain","79","0.17908520423189325",0.410041841004184,0.851260662318113,"Osland_2018",0,15
"806","Lake_pontchartrain","80","0.24716250198228407",0.406392694063927,0.798770365816169,"Osland_2018",0,15
"807","Lake_pontchartrain","81","0.2586031127523164",0.367857142857142,0.790159012224639,"Osland_2018",0,15
"808","Lake_pontchartrain","82","0.25784795692591161",0.354330708661418,0.788050900062073,"Osland_2018",0,15
"809","Lake_pontchartrain","83","0.14049674150260907",0.469135802469136,0.859133068332387,"Osland_2018",0,15
"810","Lake_pontchartrain","84","0.14600937903536396",0.475555555555556,0.860341651919535,"Osland_2018",0,15
"811","Lake_pontchartrain","85","0.10900674354152978",0.550607287449393,0.886055965583929,"Osland_2018",0,15
"812","Lake_pontchartrain","86","0.8049205953648535",0.0760000000000005,0.353686635944701,"Osland_2018",0,15
"813","Lake_pontchartrain","87","1.1394923842534908",0.0281124497991969,0.321347455530819,"Osland_2018",0,15
"814","Lake_pontchartrain","88","1.1215574333763774",0.0285714285714292,0.32750735793525,"Osland_2018",0,15
"815","Lake_pontchartrain","89","0.9877815787287707",0.028571428571428,0.331775223499361,"Osland_2018",0,15
"816","Lake_pontchartrain","90","0.87077018342735024",0.039215686274509,0.38838942371443,"Osland_2018",0,15
"817","Lake_pontchartrain","91","0.7853243016696495",0.0612244897959193,0.467579674900806,"Osland_2018",0,15
"818","Lake_pontchartrain","92","0.62058705813944703",0.0792951541850219,0.523870220162225,"Osland_2018",0,15
"819","Lake_pontchartrain","93","0.67571343346699597",0.090163934426229,0.524194406040625,"Osland_2018",0,15
"820","Lake_pontchartrain","94","0.58218738436676409",0.0927419354838711,0.528081290362073,"Osland_2018",0,15
"821","Lake_pontchartrain","95","0.62379647040166741",0.0836236933797916,0.507820180534453,"Osland_2018",0,15
"822","Lake_pontchartrain","96","0.48594277429147509",0.111524163568774,0.575093268183169,"Osland_2018",0,15
"823","Lake_pontchartrain","97","0.52426693248151757",0.109243697478992,0.565835965104281,"Osland_2018",0,15
"824","Lake_pontchartrain","98","0.43455442030462987",0.135802469135802,0.631275430109249,"Osland_2018",0,15
"825","Lake_pontchartrain","99","0.25078724994902696",0.291666666666667,0.785921485205956,"Osland_2018",0,15
"826","Lake_pontchartrain","100","0.25792347250855213",0.237903225806452,0.764326375711575,"Osland_2018",0,15
"827","Tampa_Bay","1","1.4416679881893628",0.0151515151515148,0.261669953977646,"Osland_2018",0,15
"828","Tampa_Bay","2","1.2252403283417532",0.0185185185185188,0.310073563804907,"Osland_2018",0,15
"829","Tampa_Bay","3","0.58018622142679144",0.0848056537102469,0.536526512637992,"Osland_2018",0,15
"830","Tampa_Bay","4","0.60605030848115504",0.101449275362318,0.518898180619249,"Osland_2018",0,15
"831","Tampa_Bay","5","0.30659326552034011",0.244554833779137,0.727278833881911,"Osland_2018",0,15
"832","Tampa_Bay","6","0.22541401418182644",0.45,0.800167364016736,"Osland_2018",0,15
"833","Tampa_Bay","7","0.18286098336391715",0.556485355648535,0.825326408425305,"Osland_2018",0,15
"834","Tampa_Bay","8","0.1890532611404363",0.519841269841269,0.804825758166368,"Osland_2018",0,15
"835","Tampa_Bay","9","1.3355685945794913",0.00341296928327577,0.213536108146567,"Osland_2018",0,15
"836","Tampa_Bay","10","1.4472938990960784",0.00416666666666731,0.21380371243975,"Osland_2018",0,15
"837","Tampa_Bay","11","0.77928305505841133",0.0298507462686574,0.454427702881311,"Osland_2018",0,15
"838","Tampa_Bay","12","0.47763606020102245",0.114173228346456,0.579859842571988,"Osland_2018",0,15
"839","Tampa_Bay","13","0.31663683801152365",0.178137651821863,0.69466593846714,"Osland_2018",0,15
"840","Tampa_Bay","14","0.42753147111906542",0.142857142857143,0.606690055229428,"Osland_2018",0,15
"841","Tampa_Bay","15","0.35186485731330658",0.213991769547325,0.680746831106543,"Osland_2018",0,15
"842","Tampa_Bay","16","0.39332291218292892",0.140151515151514,0.63696243117028,"Osland_2018",0,15
"843","Tampa_Bay","17","0.20438292441645331",0.311965811965812,0.774824243936936,"Osland_2018",0,15
"844","Tampa_Bay","18","0.2667210378861678",0.276150627615063,0.719671415532362,"Osland_2018",0,15
"845","Tampa_Bay","19","0.23549534446433021",0.356,0.77279516228917,"Osland_2018",0,15
"846","Tampa_Bay","20","0.48986958458877994",0.106557377049181,0.592755351873941,"Osland_2018",0,15
"847","Tampa_Bay","21","0.71490602085740396",0.0534979423868309,0.433656377123714,"Osland_2018",0,15
"848","Tampa_Bay","22","1.0278048375282238",0.03112840466926,0.323785865109924,"Osland_2018",0,15
"849","Tampa_Bay","23","0.84396215158998067",0.0411522633744847,0.408943067932411,"Osland_2018",0,15
"850","Tampa_Bay","24","0.6052196370721098",0.0836820083682005,0.526161759489181,"Osland_2018",0,15
"851","Tampa_Bay","25","0.38916955513770268",0.216666666666667,0.661199132206955,"Osland_2018",0,15
"852","Tampa_Bay","26","0.26438005482431298",0.288135593220339,0.765254123642216,"Osland_2018",0,15
"853","Tampa_Bay","27","0.63229197344872112",0.0796812749003982,0.525461191872821,"Osland_2018",0,15
"854","Tampa_Bay","28","0.41356108833057703",0.149019607843137,0.654544881095061,"Osland_2018",0,15
"855","Tampa_Bay","29","0.37440625873148925",0.2,0.670980157940142,"Osland_2018",0,15
"856","Tampa_Bay","30","0.9749061718885691",0.0359712230215832,0.350276799194766,"Osland_2018",0,15
"857","Tampa_Bay","31","1.160259169479622",0.0179372197309429,0.268566123964582,"Osland_2018",0,15
"858","Tampa_Bay","32","1.3729110501952075",0.0165975103734436,0.217403469501959,"Osland_2018",0,15
"859","Tampa_Bay","33","1.1427395543070311",0.0160000000000011,0.260765491805281,"Osland_2018",0,15
"860","Tampa_Bay","34","1.4804452398752483",0.0123456790123461,0.224796852448645,"Osland_2018",0,15
"861","Tampa_Bay","35","1.3079298913330766",0.0123966942148765,0.221992633186596,"Osland_2018",0,15
"862","Tampa_Bay","36","1.1039245448298256",0.02212389380531,0.285455922966004,"Osland_2018",0,15
"863","Tampa_Bay","37","1.2410230851136133",0.0247933884297523,0.285866376969039,"Osland_2018",0,15
"864","Tampa_Bay","38","0.91422940123694496",0.0349344978165939,0.360746627240806,"Osland_2018",0,15
"865","Tampa_Bay","39","1.0592193199066628",0.0350877192982456,0.304241071428571,"Osland_2018",0,15
"866","Tampa_Bay","40","0.91052913768756172",0.0299145299145293,0.269175985695669,"Osland_2018",0,15
"867","Tampa_Bay","41","1.5201286785528194",0.00757575757575742,0.116252524365616,"Osland_2018",0,15
"868","Tampa_Bay","42","1.2996609350339443",0.00790513833992148,0.113066556726532,"Osland_2018",0,15
"869","Tampa_Bay","43","0.869486418522462",0.0409836065573776,0.114852398523985,"Osland_2018",0,15
"870","Tampa_Bay","44","1.1798177053835059",0.0210084033613448,0.0728993591265131,"Osland_2018",0,15
"871","Tampa_Bay","45","1.3356063523708117",0.008163265306123,0.0306908174170389,"Osland_2018",0,15
"872","Tampa_Bay","46","0.96172870271780586",0.0534351145038163,0.0774719304599783,"Osland_2018",0,15
"873","Tampa_Bay","47","0.97569908550629414",0.0199203187250999,0.0396536346068084,"Osland_2018",0,15
"874","Tampa_Bay","48","1.0694516813544475",0.040485829959514,0.298442028088079,"Osland_2018",0,15
"875","Tampa_Bay","49","0.93609116241136359",0.057851239669421,0.343849248359094,"Osland_2018",0,15
"876","Tampa_Bay","50","0.89663427048171385",0.0629921259842521,0.396027264865965,"Osland_2018",0,15
"877","Tampa_Bay","51","0.35775507275926388",0.240909090909091,0.660162834905491,"Osland_2018",0,15
"878","Tampa_Bay","52","0.17602682313495388",0.597510373443983,0.82911183607639,"Osland_2018",0,15
"879","Tampa_Bay","53","0.1585827235450035",0.644736842105264,0.839498624273922,"Osland_2018",0,15
"880","Tampa_Bay","54","1.5022314854670262",0.00404858299595133,0.205170209365511,"Osland_2018",0,15
"881","Tampa_Bay","55","0.71483050527476344",0.0537190082644624,0.477593818984548,"Osland_2018",0,15
"882","Tampa_Bay","56","0.71577445005776941",0.0458333333333331,0.446219911194204,"Osland_2018",0,15
"883","Tampa_Bay","57","1.0291641180157525",0.0408163265306121,0.326288991052449,"Osland_2018",0,15
"884","Tampa_Bay","58","0.73329406523036034",0.0788381742738587,0.471307235803343,"Osland_2018",0,15
"885","Tampa_Bay","59","0.99068892866042901",0.0313725490196079,0.318334156036476,"Osland_2018",0,15
"886","Tampa_Bay","60","1.2026989269235708",0.0282685512367491,0.279392801393571,"Osland_2018",0,15
"887","Tampa_Bay","61","1.3109882724300159",0.0117187499999998,0.211817851629892,"Osland_2018",0,15
"888","Tampa_Bay","62","1.2818770153221117",0.00763358778626005,0.20818173337065,"Osland_2018",0,15
"889","Tampa_Bay","63","1.2301865990047045",0.0364963503649634,0.265267003427747,"Osland_2018",0,15
"890","Tampa_Bay","64","0.92193199066627407",0.0251798561151074,0.255647349327805,"Osland_2018",0,15
"891","Tampa_Bay","65","0.90599820272913312",0.0359999999999999,0.335410607949038,"Osland_2018",0,15
"892","Tampa_Bay","66","0.45713357951413269",0.140077821011673,0.530007763975155,"Osland_2018",0,15
"893","Tampa_Bay","67","0.27589618117698589",0.283842794759825,0.744278014978652,"Osland_2018",0,15
"894","Tampa_Bay","68","0.44142633832491335",0.23404255319149,0.631408033293398,"Osland_2018",0,15
"895","Tampa_Bay","69","0.42247192708215342",0.201413427561837,0.628605569754705,"Osland_2018",0,15
"896","Tampa_Bay","70","1.0805902297939181",0.040441176470588,0.322979750189251,"Osland_2018",0,15
"897","Tampa_Bay","71","1.1439100458379585",0.037037037037037,0.335759701819776,"Osland_2018",0,15
"898","Tampa_Bay","72","0.69089206557773186",0.0820312499999997,0.494600193343461,"Osland_2018",0,15
"899","Tampa_Bay","73","0.25629988748178184",0.264591439688716,0.751255084466268,"Osland_2018",0,15
"900","Tampa_Bay","74","0.20502480686889737",0.413502109704641,0.804140816620978,"Osland_2018",0,15
"901","Tampa_Bay","75","0.15778980992727848",0.483193277310924,0.843909909236918,"Osland_2018",0,15
"902","Tampa_Bay","76","0.18157721845902902",0.422907488986784,0.820787061191026,"Osland_2018",0,15
"903","Tampa_Bay","77","0.14733090173157229",0.474358974358975,0.851618055291478,"Osland_2018",0,15
"904","Tampa_Bay","78","0.14717987056629137",0.439130434782608,0.832725400163069,"Osland_2018",0,15
"905","Tampa_Bay","79","0.1626605650075893",0.442148760330579,0.822482281193341,"Osland_2018",0,15
"906","Tampa_Bay","80","0.1710805524720026",0.418032786885246,0.827836461737214,"Osland_2018",0,15
"907","Tampa_Bay","81","0.17481857381270624",0.426229508196722,0.825658018601499,"Osland_2018",0,15
"908","Tampa_Bay","82","0.14393270051275078",0.543778801843318,0.859273479031305,"Osland_2018",0,15
"909","Tampa_Bay","83","0.98963171050346244",0.0375939849624059,0.314502419249379,"Osland_2018",0,15
"910","Tampa_Bay","84","0.16907938953202994",0.385650224215247,0.814828598602324,"Osland_2018",0,15
"911","Tampa_Bay","85","0.18052000030206231",0.4375,0.815782375833237,"Osland_2018",0,15
"912","Tampa_Bay","86","0.37085702634738676",0.179372197309416,0.644709712425393,"Osland_2018",0,15
"913","Tampa_Bay","87","0.9456816414067043",0.0424028268551241,0.356359057384422,"Osland_2018",0,15
"914","Tampa_Bay","88","1.1819321416974391",0.0312499999999993,0.285189075630252,"Osland_2018",0,15
"915","Tampa_Bay","89","0.37644517946278216",0.334821428571429,0.481134530314858,"Osland_2018",0,15
"916","Tampa_Bay","90","0.6495472840820703",0.115384615384616,0.291882769408084,"Osland_2018",0,15
"917","Tampa_Bay","91","0.68564373258421873",0.118852459016393,0.360508522327088,"Osland_2018",0,15
"918","Tampa_Bay","92","0.7179266441630231",0.131221719457015,0.397127366118139,"Osland_2018",0,15
"919","Tampa_Bay","93","0.66314008895735632",0.165413533834586,0.479352562772359,"Osland_2018",0,15
"920","Tampa_Bay","94","1.1504043859450397",0.0347222222222227,0.313861051683369,"Osland_2018",0,15
"921","Tampa_Bay","95","0.34031097316931347",0.223048327137546,0.714643026753206,"Osland_2018",0,15
"922","Tampa_Bay","96","0.1924137045679376",0.407563025210084,0.817550392037521,"Osland_2018",0,15
"923","Ten_Thousand_Islands","1","0.46121142097671858",0.0585774058577408,0.560390124523141,"Osland_2018",0,15
"924","Ten_Thousand_Islands","2","0.73223684707339365",0.0588235294117647,0.527553108555837,"Osland_2018",0,15
"925","Ten_Thousand_Islands","3","0.10402271508725827",0.589519650655023,0.902880107166778,"Osland_2018",0,15
"926","Ten_Thousand_Islands","4","9.2884166647787758E-2",0.695278969957081,0.908594359603166,"Osland_2018",0,15
"927","Ten_Thousand_Islands","5","0.10511769103554518",0.74025974025974,0.891262742647346,"Osland_2018",0,15
"928","Ten_Thousand_Islands","6","0.1226750639994563",0.689795918367348,0.886683872767857,"Osland_2018",0,15
"929","Ten_Thousand_Islands","7","0.2666832800948476",0.273913043478262,0.784078750267494,"Osland_2018",0,15
"930","Ten_Thousand_Islands","8","0.35915211103811273",0.243478260869565,0.713597494881368,"Osland_2018",0,15
"931","Ten_Thousand_Islands","9","0.27344192474117035",0.276595744680851,0.786912257988583,"Osland_2018",0,15
"932","Ten_Thousand_Islands","10","0.41760117200184255",0.137096774193548,0.669179229480737,"Osland_2018",0,15
"933","Ten_Thousand_Islands","11","0.39585268420138497",0.136,0.681560003644868,"Osland_2018",0,15
"934","Ten_Thousand_Islands","12","0.57871366756530207",0.1,0.584002822711975,"Osland_2018",0,15
"935","Ten_Thousand_Islands","13","1.1812147436623548",0.00809716599190265,0.212327215046454,"Osland_2018",0,15
"936","Ten_Thousand_Islands","14","0.71977677593771472",0.0129870129870119,0.28554830972191,"Osland_2018",0,15
"937","Ten_Thousand_Islands","15","0.50844641791833756",0.0862745098039212,0.53525452976704,"Osland_2018",0,15
"938","Ten_Thousand_Islands","16","0.70335213671341079",0.0752212389380538,0.426530800726534,"Osland_2018",0,15
"939","Ten_Thousand_Islands","17","0.97415101606216437",0.017241379310346,0.293402349847999,"Osland_2018",0,15
"940","Ten_Thousand_Islands","18","1.3962076074397953",0.00813008130081283,0.22251424486449,"Osland_2018",0,15
"941","Ten_Thousand_Islands","19","1.517863211073605",0.00869565217391286,0.225791541483707,"Osland_2018",0,15
"942","Ten_Thousand_Islands","20","1.1848394916290976",0.00423728813559238,0.0939539181151469,"Osland_2018",0,15
"943","Ten_Thousand_Islands","21","1.2337358313888072",0.00421940928269959,0.0464308644137045,"Osland_2018",0,15
"944","Ten_Thousand_Islands","22","1.4659462480082766",0.00843881856540066,0.0492457635419728,"Osland_2018",0,15
"945","Ten_Thousand_Islands","23","1.397755676883925",0.00892857142857124,0.0527864490046569,"Osland_2018",0,15
"946","Ten_Thousand_Islands","24","1.1776277534869319",0.0292887029288704,0.082055508137858,"Osland_2018",0,15
"947","Ten_Thousand_Islands","25","0.97177227520898934",0.021645021645022,0.11626549462624,"Osland_2018",0,15
"948","Ten_Thousand_Islands","26","0.36447595961426638",0.241525423728813,0.69965774735532,"Osland_2018",0,15
"949","Ten_Thousand_Islands","27","0.35348844234007687",0.189873417721519,0.700473509086255,"Osland_2018",0,15
"950","Ten_Thousand_Islands","28","0.17968932889301709",0.517699115044248,0.824591795363238,"Osland_2018",0,15
"951","Ten_Thousand_Islands","29","0.12580896067903613",0.55868544600939,0.85836344314559,"Osland_2018",0,15
"952","Ten_Thousand_Islands","30","1.4389116694229855",0.0124999999999997,0.27182573803382,"Osland_2018",0,15
"953","Ten_Thousand_Islands","31","1.4353246792475629",0.00809716599190266,0.217851117237974,"Osland_2018",0,15
"954","Ten_Thousand_Islands","32","0.77029670072419443",0.0504201680672265,0.431790329768271,"Osland_2018",0,15
"955","Ten_Thousand_Islands","33","0.60793819804716698",0.0693430656934305,0.500356865787432,"Osland_2018",0,15
"956","Ten_Thousand_Islands","34","1.0973546891401043",0.0521739130434779,0.297333236623873,"Osland_2018",0,15
"957","Ten_Thousand_Islands","35","1.3195592910597103",0.00408163265306114,0.116627066376826,"Osland_2018",0,15
"958","Ten_Thousand_Islands","36","0.85619567597773794",0.0204918032786888,0.120642184046225,"Osland_2018",0,15
"959","Ten_Thousand_Islands","37","1.2367186969031061",0.0267175572519085,0.300979576157244,"Osland_2018",0,15
"960","Ten_Thousand_Islands","38","0.51811241249631856",0.145922746781116,0.596031559114461,"Osland_2018",0,15
"961","Ten_Thousand_Islands","39","0.27128973063591671",0.306122448979592,0.775307252087438,"Osland_2018",0,15
"962","Ten_Thousand_Islands","40","0.21752263579589648",0.308016877637131,0.784498559832417,"Osland_2018",0,15
"963","Ten_Thousand_Islands","41","0.21503062156876071",0.393162393162393,0.780361757105943,"Osland_2018",0,15
"964","Ten_Thousand_Islands","42","0.22473437393806212",0.37962962962963,0.775844537340413,"Osland_2018",0,15
"965","Ten_Thousand_Islands","43","0.27170506634043934",0.345833333333333,0.739699764876108,"Osland_2018",0,15
"966","Ten_Thousand_Islands","44","0.21899518965738576",0.623529411764706,0.781946689725178,"Osland_2018",0,15
"967","Ten_Thousand_Islands","45","0.65996843448645626",0.16597510373444,0.558577670025507,"Osland_2018",0,15
"968","Ten_Thousand_Islands","46","0.32652937933742626",0.234126984126984,0.718443757121927,"Osland_2018",0,15
"969","Ten_Thousand_Islands","47","0.19856822455313655",0.420814479638009,0.804265297007593,"Osland_2018",0,15
"970","Ten_Thousand_Islands","48","0.17274189529009309",0.491735537190082,0.827254191209787,"Osland_2018",0,15
"971","Ten_Thousand_Islands","49","0.15816738784048087",0.547826086956522,0.843559771445644,"Osland_2018",0,15
"972","Ten_Thousand_Islands","50","0.14884121338438186",0.602678571428571,0.850245032860996,"Osland_2018",0,15
"973","Ten_Thousand_Islands","51","0.16911714732335018",0.553097345132743,0.831926151075087,"Osland_2018",0,15
"974","Ten_Thousand_Islands","52","0.14366839597350911",0.619246861924686,0.828247720501941,"Osland_2018",0,15
"975","Ten_Thousand_Islands","53","0.13626786887474229",0.609442060085837,0.856808443104269,"Osland_2018",0,15
"976","Ten_Thousand_Islands","54","0.53019490571879513",0.142857142857143,0.599829011114278,"Osland_2018",0,15
"977","Ten_Thousand_Islands","55","0.57135089825785546",0.131086142322097,0.537756598240469,"Osland_2018",0,15
"978","Ten_Thousand_Islands","56","0.47514404597388665",0.156779661016949,0.611700814613676,"Osland_2018",0,15
"979","Ten_Thousand_Islands","57","0.53049696804935698",0.145374449339207,0.587528990400141,"Osland_2018",0,15
"980","Ten_Thousand_Islands","58","0.40434818724843874",0.18552036199095,0.6540461960911,"Osland_2018",0,15
"981","Ten_Thousand_Islands","59","0.26162373605793554",0.372881355932204,0.751310027995119,"Osland_2018",0,15
"982","Ten_Thousand_Islands","60","0.18074654704998375",0.451327433628319,0.817589452425409,"Osland_2018",0,15
"983","Ten_Thousand_Islands","61","0.21404891899443448",0.414634146341463,0.800239613798936,"Osland_2018",0,15
"984","Ten_Thousand_Islands","62","0.89939058924809134",0.0458333333333331,0.385020525133607,"Osland_2018",0,15
"985","Ten_Thousand_Islands","63","0.7874764957749032",0.0480349344978164,0.425676047805254,"Osland_2018",0,15
"986","Ten_Thousand_Islands","64","0.8773400391170717",0.0461538461538459,0.45634066448292,"Osland_2018",0,15
"987","Ten_Thousand_Islands","65","1.1087575421188163",0.033210332103321,0.372220796989909,"Osland_2018",0,15
"988","Ten_Thousand_Islands","66","1.1404363290364967",0.0387596899224805,0.372619072346966,"Osland_2018",0,15
"989","Ten_Thousand_Islands","67","0.92869063531259677",0.0436507936507934,0.373749204328453,"Osland_2018",0,15
"990","Ten_Thousand_Islands","68","0.81292524712474412",0.040485829959514,0.450737282514414,"Osland_2018",0,15
"991","Ten_Thousand_Islands","69","0.72808349002816719",0.0719424460431658,0.547262396694215,"Osland_2018",0,15
"992","Ten_Thousand_Islands","70","0.73718311773634493",0.0779220779220778,0.488203837684806,"Osland_2018",0,15
"993","Ten_Thousand_Islands","71","1.1326582240245273",0.0352941176470588,0.324080124377549,"Osland_2018",0,15
"994","Ten_Thousand_Islands","72","0.99601277723658266",0.0555555555555559,0.381616578367481,"Osland_2018",0,15
"995","Ten_Thousand_Islands","73","0.77116512992455999",0.066420664206642,0.466819819349449,"Osland_2018",0,15
"996","Ten_Thousand_Islands","74","1.0463816708577816",0.0410447761194041,0.403161544591131,"Osland_2018",0,15
"997","Ten_Thousand_Islands","75","0.1229771263300182",0.666666666666667,0.82648766714613,"Osland_2018",0,15
"998","Ten_Thousand_Islands","76","0.61333756220596114",0.120996441281139,0.427826699542092,"Osland_2018",0,15
"999","Ten_Thousand_Islands","77","0.6949321492489976",0.134453781512605,0.422370774879955,"Osland_2018",0,15
"1000","Ten_Thousand_Islands","78","0.93492067088043618",0.0330882352941176,0.424871669802337,"Osland_2018",0,15
"1001","Ten_Thousand_Islands","79","0.8548741532815296",0.0278884462151395,0.416679548616479,"Osland_2018",0,15
"1002","Ten_Thousand_Islands","80","0.60827801816904914",0.0431372549019605,0.528174789128397,"Osland_2018",0,15
"1003","Ten_Thousand_Islands","81","0.85702634738678318",0.0532319391634983,0.405266605528626,"Osland_2018",0,15
"1004","Ten_Thousand_Islands","82","0.80125808960679024",0.0512820512820502,0.447930487265538,"Osland_2018",0,15
"1005","Ten_Thousand_Islands","83","0.83603301541273034",0.053941908713694,0.483640773302861,"Osland_2018",0,15
"1006","Ten_Thousand_Islands","84","0.64697975427229404",0.0592592592592592,0.484568643965828,"Osland_2018",0,15
"1007","Ten_Thousand_Islands","85","0.85778150321318802",0.0530612244897955,0.389498011394174,"Osland_2018",0,15
"1008","Ten_Thousand_Islands","86","0.87545214955105977",0.0444444444444435,0.367349723048378,"Osland_2018",0,15
"1009","Ten_Thousand_Islands","87","0.73457783013524847",0.0663716814159286,0.481061616431048,"Osland_2018",0,15
"1010","Ten_Thousand_Islands","88","0.84554797882543065",0.0666666666666668,0.492176515941766,"Osland_2018",0,15
"1011","Ten_Thousand_Islands","89","0.92808651065147285",0.0560344827586202,0.485127775450356,"Osland_2018",0,15
"1012","Ten_Thousand_Islands","90","0.82640477862606943",0.0483271375464681,0.473655099439675,"Osland_2018",0,15
"1013","Ten_Thousand_Islands","91","1.0905960444937812",0.0392156862745104,0.350293542074364,"Osland_2018",0,15
"1014","Ten_Thousand_Islands","92","0.92884166647787769",0.0569105691056913,0.459150470495119,"Osland_2018",0,15
"1015","Ten_Thousand_Islands","93","0.73370940093488302",0.0788530465949817,0.439693203771517,"Osland_2018",0,15
"1016","Ten_Thousand_Islands","94","1.184424155924575",0.0246913580246908,0.331707109226869,"Osland_2018",0,15
"1017","Ten_Thousand_Islands","95","1.1255220014650025",0.0327868852459024,0.337209560867148,"Osland_2018",0,15
"1018","Ten_Thousand_Islands","96","1.2414761786094561",0.0207612456747413,0.295856087375522,"Osland_2018",0,15
"1019","Ten_Thousand_Islands","97","1.3649819140179578",0.0284552845528456,0.290098971015631,"Osland_2018",0,15
