date,version,study_id,site_id,core_id
2023-01-12,v1.0.0,Krauss_et_al_2018,Waccamaw_River_Turkey_creek_low,turkey_creek_2
2023-01-12,v1.0.0,Krauss_et_al_2018,Waccamaw_River_Richmond_island,richmond_island_1
2023-01-12,v1.0.0,Keshta_et_al_2020,Patuxent Wetland Park,PWP_MF_P1
2023-01-12,v1.0.0,Keshta_et_al_2020,Patuxent Wetland Park,PWP_MF_P2
2023-01-12,v1.0.0,Keshta_et_al_2020,Patuxent Wetland Park,PWP_MF_P3
2023-01-12,v1.0.0,Keshta_et_al_2020,Patuxent Wetland Park,PWP_LM_P1
2023-01-12,v1.0.0,Keshta_et_al_2020,Patuxent Wetland Park,PWP_LM_P2
2023-01-12,v1.0.0,Keshta_et_al_2020,Patuxent Wetland Park,PWP_LM_P3
2023-01-12,v1.0.0,Keshta_et_al_2020,Patuxent Wetland Park,PWP_HM_P1
2023-01-12,v1.0.0,Keshta_et_al_2020,Patuxent Wetland Park,PWP_HM_P2
2023-01-12,v1.0.0,Keshta_et_al_2020,Patuxent Wetland Park,PWP_HM_P3
2023-01-12,v1.0.0,Keshta_et_al_2020,Patuxent Wetland Park,PWP_S_P1
2023-01-12,v1.0.0,Keshta_et_al_2020,Patuxent Wetland Park,PWP_S_P2
2023-01-12,v1.0.0,Keshta_et_al_2020,Patuxent Wetland Park,PWP_S_P3
2023-01-12,v1.0.0,Keshta_et_al_2020,Patuxent Wetland Park,PWP_U_P1
2023-01-12,v1.0.0,Keshta_et_al_2020,Patuxent Wetland Park,PWP_U_P2
2023-01-12,v1.0.0,Keshta_et_al_2020,Patuxent Wetland Park,PWP_U_P3
2023-01-12,v1.0.0,Keshta_et_al_2020,Wootons Landing Wetland Park,WLWP_MF_P1
2023-01-12,v1.0.0,Keshta_et_al_2020,Wootons Landing Wetland Park,WLWP_MF_P2
2023-01-12,v1.0.0,Keshta_et_al_2020,Wootons Landing Wetland Park,WLWP_MF_P3
2023-01-12,v1.0.0,Keshta_et_al_2020,Wootons Landing Wetland Park,WLWP_LM_P1
2023-01-12,v1.0.0,Keshta_et_al_2020,Wootons Landing Wetland Park,WLWP_LM_P2
2023-01-12,v1.0.0,Keshta_et_al_2020,Wootons Landing Wetland Park,WLWP_LM_P3
2023-01-12,v1.0.0,Keshta_et_al_2020,Wootons Landing Wetland Park,WLWP_HM_P1
2023-01-12,v1.0.0,Keshta_et_al_2020,Wootons Landing Wetland Park,WLWP_HM_P2
2023-01-12,v1.0.0,Keshta_et_al_2020,Wootons Landing Wetland Park,WLWP_HM_P3
2023-01-12,v1.0.0,Keshta_et_al_2020,Wootons Landing Wetland Park,WLWP_U_P1
2023-01-12,v1.0.0,Keshta_et_al_2020,Wootons Landing Wetland Park,WLWP_U_P2
2023-01-12,v1.0.0,Keshta_et_al_2020,Wootons Landing Wetland Park,WLWP_U_P3
2023-01-12,v1.0.0,Kemp_et_al_2020,Barnegat_Bay,BB1B
2023-01-12,v1.0.0,Kauffman_et_al_2020,Blind Slough Swamp,COL-BLI-TS-1
2023-01-12,v1.0.0,Kauffman_et_al_2020,Blind Slough Swamp,COL-BLI-TS-2
2023-01-12,v1.0.0,Kauffman_et_al_2020,Blind Slough Swamp,COL-BLI-TS-3
2023-01-12,v1.0.0,Kauffman_et_al_2020,Blind Slough Swamp,COL-BLI-TS-4
2023-01-12,v1.0.0,Kauffman_et_al_2020,Blind Slough Swamp,COL-BLI-TS-5
2023-01-12,v1.0.0,Kauffman_et_al_2020,Blind Slough Swamp,COL-BLI-TS-6
2023-01-12,v1.0.0,Kauffman_et_al_2020,Secret River High Marsh,COL-SEC-HM-1
2023-01-12,v1.0.0,Kauffman_et_al_2020,Secret River High Marsh,COL-SEC-HM-2
2023-01-12,v1.0.0,Kauffman_et_al_2020,Secret River High Marsh,COL-SEC-HM-3
2023-01-12,v1.0.0,Kauffman_et_al_2020,Secret River High Marsh,COL-SEC-HM-4
2023-01-12,v1.0.0,Kauffman_et_al_2020,Secret River High Marsh,COL-SEC-HM-5
2023-01-12,v1.0.0,Kauffman_et_al_2020,Secret River High Marsh,COL-SEC-HM-6
2023-01-12,v1.0.0,Kauffman_et_al_2020,Secret River Low Marsh,COL-SEC-LM-1
2023-01-12,v1.0.0,Kauffman_et_al_2020,Secret River Low Marsh,COL-SEC-LM-2
2023-01-12,v1.0.0,Kauffman_et_al_2020,Secret River Low Marsh,COL-SEC-LM-3
2023-01-12,v1.0.0,Kauffman_et_al_2020,Secret River Low Marsh,COL-SEC-LM-4
2023-01-12,v1.0.0,Kauffman_et_al_2020,Secret River Low Marsh,COL-SEC-LM-5
2023-01-12,v1.0.0,Kauffman_et_al_2020,Secret River Low Marsh,COL-SEC-LM-6
2023-01-12,v1.0.0,Kauffman_et_al_2020,Secret River Swamp,COL-SEC-TS-1
2023-01-12,v1.0.0,Kauffman_et_al_2020,Secret River Swamp,COL-SEC-TS-2
2023-01-12,v1.0.0,Kauffman_et_al_2020,Secret River Swamp,COL-SEC-TS-3
2023-01-12,v1.0.0,Kauffman_et_al_2020,Secret River Swamp,COL-SEC-TS-4
2023-01-12,v1.0.0,Kauffman_et_al_2020,Secret River Swamp,COL-SEC-TS-5
2023-01-12,v1.0.0,Kauffman_et_al_2020,Secret River Swamp,COL-SEC-TS-6
2023-01-12,v1.0.0,Kauffman_et_al_2020,Barview Eelgrass,COO-BAR-SG-1
2023-01-12,v1.0.0,Kauffman_et_al_2020,Barview Eelgrass,COO-BAR-SG-2
2023-01-12,v1.0.0,Kauffman_et_al_2020,Barview Eelgrass,COO-BAR-SG-3
2023-01-12,v1.0.0,Kauffman_et_al_2020,Barview Eelgrass,COO-BAR-SG-4
2023-01-12,v1.0.0,Kauffman_et_al_2020,Barview Eelgrass,COO-BAR-SG-5
2023-01-12,v1.0.0,Kauffman_et_al_2020,Barview Eelgrass,COO-BAR-SG-6
2023-01-12,v1.0.0,Kauffman_et_al_2020,Danger Point High Marsh,COO-DAN-HM-1
2023-01-12,v1.0.0,Kauffman_et_al_2020,Danger Point High Marsh,COO-DAN-HM-2
2023-01-12,v1.0.0,Kauffman_et_al_2020,Danger Point High Marsh,COO-DAN-HM-3
2023-01-12,v1.0.0,Kauffman_et_al_2020,Danger Point High Marsh,COO-DAN-HM-4
2023-01-12,v1.0.0,Kauffman_et_al_2020,Danger Point High Marsh,COO-DAN-HM-5
2023-01-12,v1.0.0,Kauffman_et_al_2020,Danger Point High Marsh,COO-DAN-HM-6
2023-01-12,v1.0.0,Kauffman_et_al_2020,Hampel High Marsh,COO-HAM-HM-1
2023-01-12,v1.0.0,Kauffman_et_al_2020,Hampel High Marsh,COO-HAM-HM-2
2023-01-12,v1.0.0,Kauffman_et_al_2020,Hampel High Marsh,COO-HAM-HM-3
2023-01-12,v1.0.0,Kauffman_et_al_2020,Hampel High Marsh,COO-HAM-HM-4
2023-01-12,v1.0.0,Kauffman_et_al_2020,Hampel High Marsh,COO-HAM-HM-5
2023-01-12,v1.0.0,Kauffman_et_al_2020,Hampel High Marsh,COO-HAM-HM-6
2023-01-12,v1.0.0,Kauffman_et_al_2020,Hidden Creek Low Marsh,COO-HID-LM-1
2023-01-12,v1.0.0,Kauffman_et_al_2020,Hidden Creek Low Marsh,COO-HID-LM-2
2023-01-12,v1.0.0,Kauffman_et_al_2020,Hidden Creek Low Marsh,COO-HID-LM-3
2023-01-12,v1.0.0,Kauffman_et_al_2020,Hidden Creek Low Marsh,COO-HID-LM-4
2023-01-12,v1.0.0,Kauffman_et_al_2020,Hidden Creek Low Marsh,COO-HID-LM-5
2023-01-12,v1.0.0,Kauffman_et_al_2020,Hidden Creek Low Marsh,COO-HID-LM-6
2023-01-12,v1.0.0,Kauffman_et_al_2020,Metcalf High Marsh,COO-MET-HM-1
2023-01-12,v1.0.0,Kauffman_et_al_2020,Metcalf High Marsh,COO-MET-HM-2
2023-01-12,v1.0.0,Kauffman_et_al_2020,Metcalf High Marsh,COO-MET-HM-3
2023-01-12,v1.0.0,Kauffman_et_al_2020,Metcalf High Marsh,COO-MET-HM-4
2023-01-12,v1.0.0,Kauffman_et_al_2020,Metcalf High Marsh,COO-MET-HM-5
2023-01-12,v1.0.0,Kauffman_et_al_2020,Metcalf High Marsh,COO-MET-HM-6
2023-01-12,v1.0.0,Kauffman_et_al_2020,Metcalf Low Marsh,COO-MET-LM-1
2023-01-12,v1.0.0,Kauffman_et_al_2020,Metcalf Low Marsh,COO-MET-LM-2
2023-01-12,v1.0.0,Kauffman_et_al_2020,Metcalf Low Marsh,COO-MET-LM-3
2023-01-12,v1.0.0,Kauffman_et_al_2020,Metcalf Low Marsh,COO-MET-LM-4
2023-01-12,v1.0.0,Kauffman_et_al_2020,Metcalf Low Marsh,COO-MET-LM-5
2023-01-12,v1.0.0,Kauffman_et_al_2020,Metcalf Low Marsh,COO-MET-LM-6
2023-01-12,v1.0.0,Kauffman_et_al_2020,Millicoma High Marsh,COO-MIL-HM-1
2023-01-12,v1.0.0,Kauffman_et_al_2020,Millicoma High Marsh,COO-MIL-HM-2
2023-01-12,v1.0.0,Kauffman_et_al_2020,Millicoma High Marsh,COO-MIL-HM-3
2023-01-12,v1.0.0,Kauffman_et_al_2020,Millicoma High Marsh,COO-MIL-HM-4
2023-01-12,v1.0.0,Kauffman_et_al_2020,Millicoma High Marsh,COO-MIL-HM-5
2023-01-12,v1.0.0,Kauffman_et_al_2020,Millicoma High Marsh,COO-MIL-HM-6
2023-01-12,v1.0.0,Kauffman_et_al_2020,Valino Island Eelgrass,COO-VAL-SG-1
2023-01-12,v1.0.0,Kauffman_et_al_2020,Valino Island Eelgrass,COO-VAL-SG-2
2023-01-12,v1.0.0,Kauffman_et_al_2020,Valino Island Eelgrass,COO-VAL-SG-3
2023-01-12,v1.0.0,Kauffman_et_al_2020,Valino Island Eelgrass,COO-VAL-SG-4
2023-01-12,v1.0.0,Kauffman_et_al_2020,Valino Island Eelgrass,COO-VAL-SG-5
2023-01-12,v1.0.0,Kauffman_et_al_2020,Valino Island Eelgrass,COO-VAL-SG-6
2023-01-12,v1.0.0,Kauffman_et_al_2020,Chehalis Flood Plain,GRA-CHE-TS-1
2023-01-12,v1.0.0,Kauffman_et_al_2020,Chehalis Flood Plain,GRA-CHE-TS-2
2023-01-12,v1.0.0,Kauffman_et_al_2020,Chehalis Flood Plain,GRA-CHE-TS-3
2023-01-12,v1.0.0,Kauffman_et_al_2020,Chehalis Flood Plain,GRA-CHE-TS-4
2023-01-12,v1.0.0,Kauffman_et_al_2020,Chehalis Flood Plain,GRA-CHE-TS-5
2023-01-12,v1.0.0,Kauffman_et_al_2020,Chehalis Flood Plain,GRA-CHE-TS-6
2023-01-12,v1.0.0,Kauffman_et_al_2020,John's Marsh,GRA-JOH-HM-1
2023-01-12,v1.0.0,Kauffman_et_al_2020,John's Marsh,GRA-JOH-HM-2
2023-01-12,v1.0.0,Kauffman_et_al_2020,John's Marsh,GRA-JOH-HM-3
2023-01-12,v1.0.0,Kauffman_et_al_2020,John's Marsh,GRA-JOH-HM-4
2023-01-12,v1.0.0,Kauffman_et_al_2020,John's Marsh,GRA-JOH-HM-5
2023-01-12,v1.0.0,Kauffman_et_al_2020,John's Marsh,GRA-JOH-HM-6
2023-01-12,v1.0.0,Kauffman_et_al_2020,John's Swamp,GRA-JOH-TS-1
2023-01-12,v1.0.0,Kauffman_et_al_2020,John's Swamp,GRA-JOH-TS-2
2023-01-12,v1.0.0,Kauffman_et_al_2020,John's Swamp,GRA-JOH-TS-3
2023-01-12,v1.0.0,Kauffman_et_al_2020,John's Swamp,GRA-JOH-TS-4
2023-01-12,v1.0.0,Kauffman_et_al_2020,John's Swamp,GRA-JOH-TS-5
2023-01-12,v1.0.0,Kauffman_et_al_2020,John's Swamp,GRA-JOH-TS-6
2023-01-12,v1.0.0,Kauffman_et_al_2020,Humboldt Eelgrass,HUM-SHB-SG-1
2023-01-12,v1.0.0,Kauffman_et_al_2020,Humboldt Eelgrass,HUM-SHB-SG-2
2023-01-12,v1.0.0,Kauffman_et_al_2020,Humboldt Eelgrass,HUM-SHB-SG-3
2023-01-12,v1.0.0,Kauffman_et_al_2020,Humboldt Eelgrass,HUM-SHB-SG-4
2023-01-12,v1.0.0,Kauffman_et_al_2020,Humboldt Eelgrass,HUM-SHB-SG-5
2023-01-12,v1.0.0,Kauffman_et_al_2020,Humboldt Eelgrass,HUM-SHB-SG-6
2023-01-12,v1.0.0,Kauffman_et_al_2020,Mad River Marsh,HUM-MAD-HM-1
2023-01-12,v1.0.0,Kauffman_et_al_2020,Mad River Marsh,HUM-MAD-HM-2
2023-01-12,v1.0.0,Kauffman_et_al_2020,Mad River Marsh,HUM-MAD-HM-3
2023-01-12,v1.0.0,Kauffman_et_al_2020,Mad River Marsh,HUM-MAD-HM-4
2023-01-12,v1.0.0,Kauffman_et_al_2020,Mad River Marsh,HUM-MAD-HM-5
2023-01-12,v1.0.0,Kauffman_et_al_2020,Mad River Marsh,HUM-MAD-HM-6
2023-01-12,v1.0.0,Kauffman_et_al_2020,South Bay,HUM-SHB-LM-1
2023-01-12,v1.0.0,Kauffman_et_al_2020,South Bay,HUM-SHB-LM-2
2023-01-12,v1.0.0,Kauffman_et_al_2020,South Bay,HUM-SHB-LM-3
2023-01-12,v1.0.0,Kauffman_et_al_2020,South Bay,HUM-SHB-LM-4
2023-01-12,v1.0.0,Kauffman_et_al_2020,South Bay,HUM-SHB-LM-5
2023-01-12,v1.0.0,Kauffman_et_al_2020,South Bay,HUM-SHB-LM-6
2023-01-12,v1.0.0,Kauffman_et_al_2020,Coal Creek Swamp,NEH-COA-TS-1
2023-01-12,v1.0.0,Kauffman_et_al_2020,Coal Creek Swamp,NEH-COA-TS-2
2023-01-12,v1.0.0,Kauffman_et_al_2020,Coal Creek Swamp,NEH-COA-TS-3
2023-01-12,v1.0.0,Kauffman_et_al_2020,Coal Creek Swamp,NEH-COA-TS-4
2023-01-12,v1.0.0,Kauffman_et_al_2020,Coal Creek Swamp,NEH-COA-TS-5
2023-01-12,v1.0.0,Kauffman_et_al_2020,Coal Creek Swamp,NEH-COA-TS-6
2023-01-12,v1.0.0,Kauffman_et_al_2020,Padilla lower transect,PAD-LOW-SG-1
2023-01-12,v1.0.0,Kauffman_et_al_2020,Padilla lower transect,PAD-LOW-SG-2
2023-01-12,v1.0.0,Kauffman_et_al_2020,Padilla lower transect,PAD-LOW-SG-3
2023-01-12,v1.0.0,Kauffman_et_al_2020,Padilla lower transect,PAD-LOW-SG-4
2023-01-12,v1.0.0,Kauffman_et_al_2020,Padilla lower transect,PAD-LOW-SG-5
2023-01-12,v1.0.0,Kauffman_et_al_2020,Padilla lower transect,PAD-LOW-SG-6
2023-01-12,v1.0.0,Kauffman_et_al_2020,Padilla upper Transect,PAD-UPR-SG-1
2023-01-12,v1.0.0,Kauffman_et_al_2020,Padilla upper Transect,PAD-UPR-SG-2
2023-01-12,v1.0.0,Kauffman_et_al_2020,Padilla upper Transect,PAD-UPR-SG-3
2023-01-12,v1.0.0,Kauffman_et_al_2020,Padilla upper Transect,PAD-UPR-SG-4
2023-01-12,v1.0.0,Kauffman_et_al_2020,Padilla upper Transect,PAD-UPR-SG-5
2023-01-12,v1.0.0,Kauffman_et_al_2020,Padilla upper Transect,PAD-UPR-SG-6
2023-01-12,v1.0.0,Kauffman_et_al_2020,Delta Island Marsh,SKA-DEL-LM-1
2023-01-12,v1.0.0,Kauffman_et_al_2020,Delta Island Marsh,SKA-DEL-LM-2
2023-01-12,v1.0.0,Kauffman_et_al_2020,Delta Island Marsh,SKA-DEL-LM-3
2023-01-12,v1.0.0,Kauffman_et_al_2020,Delta Island Marsh,SKA-DEL-LM-4
2023-01-12,v1.0.0,Kauffman_et_al_2020,Delta Island Marsh,SKA-DEL-LM-5
2023-01-12,v1.0.0,Kauffman_et_al_2020,Delta Island Marsh,SKA-DEL-LM-6
2023-01-12,v1.0.0,Kauffman_et_al_2020,Fir Island Marsh,SKA-FIR-HM-1
2023-01-12,v1.0.0,Kauffman_et_al_2020,Fir Island Marsh,SKA-FIR-HM-2
2023-01-12,v1.0.0,Kauffman_et_al_2020,Fir Island Marsh,SKA-FIR-HM-3
2023-01-12,v1.0.0,Kauffman_et_al_2020,Fir Island Marsh,SKA-FIR-HM-4
2023-01-12,v1.0.0,Kauffman_et_al_2020,Fir Island Marsh,SKA-FIR-HM-5
2023-01-12,v1.0.0,Kauffman_et_al_2020,Fir Island Marsh,SKA-FIR-HM-6
2023-01-12,v1.0.0,Kauffman_et_al_2020,Skagit Wildlife Marsh,SKA-WIL-HM-1
2023-01-12,v1.0.0,Kauffman_et_al_2020,Skagit Wildlife Marsh,SKA-WIL-HM-2
2023-01-12,v1.0.0,Kauffman_et_al_2020,Skagit Wildlife Marsh,SKA-WIL-HM-3
2023-01-12,v1.0.0,Kauffman_et_al_2020,Skagit Wildlife Marsh,SKA-WIL-HM-4
2023-01-12,v1.0.0,Kauffman_et_al_2020,Skagit Wildlife Marsh,SKA-WIL-HM-5
2023-01-12,v1.0.0,Kauffman_et_al_2020,Skagit Wildlife Marsh,SKA-WIL-HM-6
2023-01-12,v1.0.0,Kauffman_et_al_2020,Otter Island Swamp,SNO-OTT-TS-1
2023-01-12,v1.0.0,Kauffman_et_al_2020,Otter Island Swamp,SNO-OTT-TS-2
2023-01-12,v1.0.0,Kauffman_et_al_2020,Otter Island Swamp,SNO-OTT-TS-3
2023-01-12,v1.0.0,Kauffman_et_al_2020,Otter Island Swamp,SNO-OTT-TS-4
2023-01-12,v1.0.0,Kauffman_et_al_2020,Otter Island Swamp,SNO-OTT-TS-5
2023-01-12,v1.0.0,Kauffman_et_al_2020,Otter Island Swamp,SNO-OTT-TS-6
2023-01-12,v1.0.0,Kauffman_et_al_2020,Criteser's Marsh,YAQ-CRI-HM-1
2023-01-12,v1.0.0,Kauffman_et_al_2020,Criteser's Marsh,YAQ-CRI-HM-2
2023-01-12,v1.0.0,Kauffman_et_al_2020,Criteser's Marsh,YAQ-CRI-HM-3
2023-01-12,v1.0.0,Kauffman_et_al_2020,Criteser's Marsh,YAQ-CRI-HM-4
2023-01-12,v1.0.0,Kauffman_et_al_2020,Criteser's Marsh,YAQ-CRI-HM-5
2023-01-12,v1.0.0,Kauffman_et_al_2020,Criteser's Marsh,YAQ-CRI-HM-6
2023-01-12,v1.0.0,Kauffman_et_al_2020,Poole Slough,YAQ-POO-LM-1
2023-01-12,v1.0.0,Kauffman_et_al_2020,Poole Slough,YAQ-POO-LM-2
2023-01-12,v1.0.0,Kauffman_et_al_2020,Poole Slough,YAQ-POO-LM-3
2023-01-12,v1.0.0,Kauffman_et_al_2020,Poole Slough,YAQ-POO-LM-4
2023-01-12,v1.0.0,Kauffman_et_al_2020,Poole Slough,YAQ-POO-LM-5
2023-01-12,v1.0.0,Kauffman_et_al_2020,Poole Slough,YAQ-POO-LM-6
2023-01-12,v1.0.0,Kauffman_et_al_2020,Sally's Bend,YAQ-SAL-SG-1
2023-01-12,v1.0.0,Kauffman_et_al_2020,Sally's Bend,YAQ-SAL-SG-2
2023-01-12,v1.0.0,Kauffman_et_al_2020,Sally's Bend,YAQ-SAL-SG-3
2023-01-12,v1.0.0,Kauffman_et_al_2020,Sally's Bend,YAQ-SAL-SG-4
2023-01-12,v1.0.0,Kauffman_et_al_2020,Sally's Bend,YAQ-SAL-SG-5
2023-01-12,v1.0.0,Kauffman_et_al_2020,Sally's Bend,YAQ-SAL-SG-6
2023-01-12,v1.0.0,Johnson_et_al_2007,Sprague_Marsh,SM02_VC1
2023-01-12,v1.0.0,Breithaupt_et_al_2017,Ten_Thousand_Islands,TTI1
2023-01-12,v1.0.0,Breithaupt_et_al_2017,Ten_Thousand_Islands,TTI2
2023-01-12,v1.0.0,Breithaupt_et_al_2017,Ten_Thousand_Islands,TTI3
2023-01-12,v1.0.0,Breithaupt_et_al_2017,Ten_Thousand_Islands,TTI4
2023-01-12,v1.0.0,Breithaupt_et_al_2017,Ten_Thousand_Islands,TTI5
2023-01-12,v1.0.0,Breithaupt_et_al_2017,Broad_River,WSC11
2023-01-12,v1.0.0,Breithaupt_et_al_2017,Broad_River,WSC12
2023-01-12,v1.0.0,Breithaupt_et_al_2017,Broad_River,WSC13_2
2023-01-12,v1.0.0,Breithaupt_et_al_2017,Harney_River,WSC07
2023-01-12,v1.0.0,Breithaupt_et_al_2017,Harney_River,WSC08A
2023-01-12,v1.0.0,Breithaupt_et_al_2017,Harney_River,WSC08B
2023-01-12,v1.0.0,Breithaupt_et_al_2017,Harney_River,WSC09
2023-01-12,v1.0.0,Breithaupt_et_al_2017,Harney_River,WSC10_1
2023-01-12,v1.0.0,Breithaupt_et_al_2017,Shark_River,WSC01
2023-01-12,v1.0.0,Breithaupt_et_al_2017,Shark_River,WSC02A
2023-01-12,v1.0.0,Breithaupt_et_al_2017,Shark_River,WSC02B
2023-01-12,v1.0.0,Breithaupt_et_al_2017,Shark_River,WSC03
2023-01-12,v1.0.0,Breithaupt_et_al_2017,Shark_River,WSC04_1
2023-01-12,v1.0.0,Breithaupt_et_al_2017,Shark_River,WSC05
2023-01-12,v1.0.0,Breithaupt_et_al_2017,Shark_River,WSC06_2
2023-01-12,v1.0.0,Cochran_et_al_1998,Alley_Pond,Alley_Pond
2023-01-12,v1.0.0,Cochran_et_al_1998,Caumsett_Park,Caumsett_Park
2023-01-12,v1.0.0,Cochran_et_al_1998,Flax_Pond,Flax_Pond
2023-01-12,v1.0.0,Cochran_et_al_1998,Goose_Creek,Goose_Creek
2023-01-12,v1.0.0,Cochran_et_al_1998,Hunter_Island,Hunter_Island
2023-01-12,v1.0.0,Cochran_et_al_1998,Shelter_Island,Shelter_Island
2023-01-12,v1.0.0,Noe_et_al_2013,Savannah_River,S1AL
2023-01-12,v1.0.0,Noe_et_al_2013,Savannah_River,S1AU
2023-01-12,v1.0.0,Noe_et_al_2013,Savannah_River,S1BL
2023-01-12,v1.0.0,Noe_et_al_2013,Savannah_River,S1BU
2023-01-12,v1.0.0,Noe_et_al_2013,Savannah_River,S1CL
2023-01-12,v1.0.0,Noe_et_al_2013,Savannah_River,S1CU
2023-01-12,v1.0.0,Noe_et_al_2013,Savannah_River,S2A
2023-01-12,v1.0.0,Noe_et_al_2013,Savannah_River,S2B
2023-01-12,v1.0.0,Noe_et_al_2013,Savannah_River,S2C
2023-01-12,v1.0.0,Noe_et_al_2013,Savannah_River,S3A
2023-01-12,v1.0.0,Noe_et_al_2013,Savannah_River,S3B
2023-01-12,v1.0.0,Noe_et_al_2013,Savannah_River,S3C
2023-01-12,v1.0.0,Noe_et_al_2013,Savannah_River,S4A
2023-01-12,v1.0.0,Noe_et_al_2013,Savannah_River,S4B
2023-01-12,v1.0.0,Noe_et_al_2013,Savannah_River,S4C
2023-01-12,v1.0.0,Noe_et_al_2013,Waccamaw_River,W1AL
2023-01-12,v1.0.0,Noe_et_al_2013,Waccamaw_River,W1AU
2023-01-12,v1.0.0,Noe_et_al_2013,Waccamaw_River,W1BL
2023-01-12,v1.0.0,Noe_et_al_2013,Waccamaw_River,W1BU
2023-01-12,v1.0.0,Noe_et_al_2013,Waccamaw_River,W1CL
2023-01-12,v1.0.0,Noe_et_al_2013,Waccamaw_River,W1CU
2023-01-12,v1.0.0,Noe_et_al_2013,Waccamaw_River,W2A
2023-01-12,v1.0.0,Noe_et_al_2013,Waccamaw_River,W2B
2023-01-12,v1.0.0,Noe_et_al_2013,Waccamaw_River,W2C
2023-01-12,v1.0.0,Noe_et_al_2013,Waccamaw_River,W3A
2023-01-12,v1.0.0,Noe_et_al_2013,Waccamaw_River,W3B
2023-01-12,v1.0.0,Noe_et_al_2013,Waccamaw_River,W3C
2023-01-12,v1.0.0,Noe_et_al_2013,Waccamaw_River,W4A
2023-01-12,v1.0.0,Noe_et_al_2013,Waccamaw_River,W4B
2023-01-12,v1.0.0,Noe_et_al_2013,Waccamaw_River,W4C
2023-01-12,v1.0.0,CRMS_Database,CRMS0658,CRMS0658_1
2023-01-12,v1.0.0,CRMS_Database,CRMS0658,CRMS0658_2
2023-01-12,v1.0.0,CRMS_Database,CRMS0658,CRMS0658_3
2023-01-12,v1.0.0,CRMS_Database,CRMS0697,CRMS0697_1
2023-01-12,v1.0.0,CRMS_Database,CRMS0697,CRMS0697_2
2023-01-12,v1.0.0,CRMS_Database,CRMS0697,CRMS0697_3
2023-01-12,v1.0.0,CRMS_Database,CRMS0581,CRMS0581_1
2023-01-12,v1.0.0,CRMS_Database,CRMS0581,CRMS0581_2
2023-01-12,v1.0.0,CRMS_Database,CRMS0581,CRMS0581_3
2023-01-12,v1.0.0,CRMS_Database,CRMS0584,CRMS0584_1
2023-01-12,v1.0.0,CRMS_Database,CRMS0584,CRMS0584_2
2023-01-12,v1.0.0,CRMS_Database,CRMS0584,CRMS0584_3
2023-01-12,v1.0.0,CRMS_Database,CRMS0587,CRMS0587_1
2023-01-12,v1.0.0,CRMS_Database,CRMS0587,CRMS0587_2
2023-01-12,v1.0.0,CRMS_Database,CRMS0587,CRMS0587_3
2023-01-12,v1.0.0,CRMS_Database,CRMS0588,CRMS0588_1
2023-01-12,v1.0.0,CRMS_Database,CRMS0588,CRMS0588_2
2023-01-12,v1.0.0,CRMS_Database,CRMS0588,CRMS0588_3
2023-01-12,v1.0.0,CRMS_Database,CRMS0589,CRMS0589_1
2023-01-12,v1.0.0,CRMS_Database,CRMS0589,CRMS0589_2
2023-01-12,v1.0.0,CRMS_Database,CRMS0589,CRMS0589_3
2023-01-12,v1.0.0,CRMS_Database,CRMS0599,CRMS0599_1
2023-01-12,v1.0.0,CRMS_Database,CRMS0599,CRMS0599_2
2023-01-12,v1.0.0,CRMS_Database,CRMS0599,CRMS0599_3
2023-01-12,v1.0.0,CRMS_Database,CRMS0608,CRMS0608_1
2023-01-12,v1.0.0,CRMS_Database,CRMS0608,CRMS0608_2
2023-01-12,v1.0.0,CRMS_Database,CRMS0608,CRMS0608_3
2023-01-12,v1.0.0,CRMS_Database,CRMS0610,CRMS0610_1
2023-01-12,v1.0.0,CRMS_Database,CRMS0610,CRMS0610_2
2023-01-12,v1.0.0,CRMS_Database,CRMS0610,CRMS0610_3
2023-01-12,v1.0.0,CRMS_Database,CRMS0614,CRMS0614_1
2023-01-12,v1.0.0,CRMS_Database,CRMS0614,CRMS0614_2
2023-01-12,v1.0.0,CRMS_Database,CRMS0614,CRMS0614_3
2023-01-12,v1.0.0,CRMS_Database,CRMS0615,CRMS0615_1
2023-01-12,v1.0.0,CRMS_Database,CRMS0615,CRMS0615_2
2023-01-12,v1.0.0,CRMS_Database,CRMS0615,CRMS0615_3
2023-01-12,v1.0.0,CRMS_Database,CRMS0622,CRMS0622_1
2023-01-12,v1.0.0,CRMS_Database,CRMS0622,CRMS0622_2
2023-01-12,v1.0.0,CRMS_Database,CRMS0622,CRMS0622_3
2023-01-12,v1.0.0,CRMS_Database,CRMS0635,CRMS0635_1
2023-01-12,v1.0.0,CRMS_Database,CRMS0635,CRMS0635_2
2023-01-12,v1.0.0,CRMS_Database,CRMS0635,CRMS0635_3
2023-01-12,v1.0.0,CRMS_Database,CRMS0638,CRMS0638_1
2023-01-12,v1.0.0,CRMS_Database,CRMS0638,CRMS0638_2
2023-01-12,v1.0.0,CRMS_Database,CRMS0638,CRMS0638_3
2023-01-12,v1.0.0,CRMS_Database,CRMS0639,CRMS0639_1
2023-01-12,v1.0.0,CRMS_Database,CRMS0639,CRMS0639_2
2023-01-12,v1.0.0,CRMS_Database,CRMS0639,CRMS0639_3
2023-01-12,v1.0.0,CRMS_Database,CRMS0641,CRMS0641_1
2023-01-12,v1.0.0,CRMS_Database,CRMS0641,CRMS0641_2
